kindl	1	20	13	1	0	1	24	19	2	0
talk	12	5	3	9	7	13	5	3	10	7
rca	12	2	6	5	11	20	7	11	6	17
useless	9	11	9	4	3	10	12	9	4	3
constant	8	11	7	4	6	8	11	8	4	8
piec	16	3	3	6	9	16	3	3	7	9
batteri	6	3	7	14	7	7	3	8	17	7
glare	3	2	2	10	20	4	3	2	11	23
entir	13	8	2	4	10	14	9	3	4	10
honest	3	5	8	11	10	3	5	8	14	10
email	10	10	6	4	7	17	14	10	5	11
understand	7	6	5	8	11	9	7	5	8	12
broken	20	3	5	2	7	26	4	6	2	9
leav	12	5	6	2	12	12	8	6	2	12
press	8	6	5	8	10	8	10	6	11	11
jack	7	4	7	10	9	8	10	7	12	10
frame	3	3	6	7	18	3	4	7	14	23
exchang	16	6	10	3	2	24	9	14	3	2
spec	6	4	10	2	15	6	4	10	2	16
current	7	7	5	9	9	8	12	5	10	9
feet	6	4	4	8	16	6	6	4	8	19
unplug	20	7	5	4	2	21	8	5	4	2
navig	3	7	5	10	13	3	7	7	12	14
web	7	4	8	6	14	13	12	13	6	15
youtub	5	4	7	12	11	7	13	10	23	11
refund	24	5	4	2	4	39	6	4	2	4
total	11	6	2	11	8	12	6	4	12	9
minor	3	3	5	9	19	3	3	5	12	21
open	7	4	8	7	13	8	4	8	7	16
enjoy	4	9	4	13	9	4	9	4	15	9
space	5	0	5	12	17	5	0	9	13	19
ray	4	3	3	11	18	4	3	7	13	23
serious	9	10	4	7	10	12	11	4	7	10
choic	3	3	9	9	15	3	3	10	9	16
solid	4	1	7	15	13	4	1	7	16	13
market	4	3	4	16	13	4	5	4	17	15
heavi	6	3	2	8	21	6	3	2	8	22
egg	2	3	2	9	25	2	3	2	9	26
cours	14	2	6	7	12	14	2	8	7	12
comment	7	1	3	11	19	8	1	5	15	20
corner	3	2	13	14	9	8	2	17	16	10
cool	4	6	4	10	17	4	6	5	10	20
deep	2	2	6	9	22	3	2	8	9	23
wors	15	12	4	7	4	19	14	6	8	4
area	9	2	11	6	14	10	2	12	6	16
googl	13	8	11	3	7	14	14	24	4	7
adapt	3	3	10	6	20	3	5	23	7	24
worst	22	10	5	1	4	24	11	7	1	5
access	3	10	8	9	12	3	14	10	12	16
oper	2	7	5	13	15	3	10	6	14	15
detail	0	5	7	6	24	0	5	8	6	25
search	8	6	11	8	9	10	11	14	11	10
drop	8	4	6	9	15	11	4	6	12	15
card	5	1	6	4	26	7	1	7	10	31
amount	9	1	8	7	17	10	1	10	7	20
toshiba	13	9	11	5	5	38	20	24	5	5
burn	3	7	1	5	27	3	16	5	9	35
fail	19	10	10	3	1	23	11	10	3	2
touch	3	4	14	13	9	4	7	22	15	10
job	3	4	6	5	25	3	5	6	5	29
front	2	7	7	13	14	2	8	7	14	16
contact	19	8	7	6	3	26	10	7	6	3
download	2	13	14	7	7	3	20	16	16	7
damag	19	2	6	8	8	30	2	7	10	8
wonder	5	5	10	8	15	6	5	11	8	18
hear	7	10	7	5	15	8	15	7	5	19
correct	9	6	6	10	13	12	6	7	13	13
incred	7	7	1	8	21	7	7	1	8	22
accept	9	7	8	9	11	10	8	8	9	13
matter	12	4	8	5	15	13	7	8	6	15
averag	4	2	10	9	19	5	2	12	10	20
list	7	5	9	9	14	9	6	10	10	16
outstand	2	2	4	9	27	3	2	5	9	28
major	7	9	11	7	10	8	9	12	8	11
calibr	6	4	4	15	15	11	4	12	20	20
higher	5	5	5	9	20	5	7	5	10	20
stay	18	8	6	6	7	19	9	6	7	7
frustrat	10	13	13	8	1	10	15	15	8	1
spent	9	7	9	7	13	11	7	9	10	15
improv	3	6	13	11	12	4	6	15	12	12
huge	7	5	6	13	14	8	5	6	13	15
softwar	7	12	9	9	8	9	25	16	17	8
freez	7	26	7	2	2	8	36	12	2	6
hold	8	8	9	10	10	11	8	9	11	10
test	9	4	5	12	16	13	4	5	13	19
weight	4	3	3	17	19	4	3	3	17	20
today	17	7	6	7	9	19	8	6	7	9
nois	5	6	5	12	18	6	14	7	14	21
red	12	5	11	11	7	13	7	22	12	9
item	6	10	6	8	15	11	12	6	10	19
plan	6	8	9	7	17	7	8	9	8	17
rang	3	2	8	9	25	3	2	8	14	27
content	5	12	4	16	10	6	15	4	25	16
firmwar	4	8	9	14	12	8	11	14	17	16
screw	9	6	9	9	14	10	15	24	14	25
antenna	4	4	4	9	26	5	5	6	9	30
buzz	6	5	4	8	24	11	20	6	10	36
close	8	6	10	11	12	10	6	11	11	13
suppos	8	13	6	12	8	9	13	7	13	8
kind	9	6	3	15	14	11	6	3	15	16
advertis	8	13	11	7	9	10	14	16	7	10
edg	4	6	11	13	14	5	7	13	17	18
interfac	4	6	8	14	16	12	7	12	19	16
technolog	6	6	9	11	16	9	7	11	12	18
ps3	1	4	6	7	30	1	5	8	8	39
bezel	2	4	2	19	21	3	4	2	23	23
optic	3	3	7	16	20	4	4	10	20	21
backlight	8	4	9	14	14	12	5	12	17	19
extern	5	5	11	13	16	5	8	13	13	16
60hz	3	6	10	14	17	4	9	14	20	20
lower	5	4	11	18	12	5	4	12	21	13
add	6	12	8	13	11	7	16	11	14	14
case	10	8	8	5	19	14	9	9	5	19
complain	4	8	12	10	16	4	8	12	10	17
refurbish	17	2	5	8	18	17	3	7	11	20
satisfi	4	3	9	15	19	4	3	9	15	21
720p	4	2	10	7	28	4	3	12	7	33
tweak	1	5	5	13	27	1	6	9	13	32
exact	13	4	8	10	16	16	5	8	10	16
version	4	9	15	8	16	9	14	22	8	19
regular	6	6	6	12	22	7	6	7	13	23
check	17	3	8	10	14	19	3	8	12	14
instal	10	7	9	12	15	12	9	10	15	18
easili	5	6	7	12	23	5	6	7	17	25
longer	14	11	7	11	10	17	12	7	13	10
allow	7	7	7	15	17	7	10	9	18	20
super	7	4	9	10	23	8	4	9	10	27
true	5	4	6	12	26	5	5	6	12	28
tuner	9	7	6	11	20	11	7	8	15	21
older	6	7	10	18	13	8	8	14	19	14
surpris	7	4	7	11	25	7	4	7	11	26
type	10	9	10	15	11	12	10	10	22	11
theater	4	3	4	17	27	8	4	6	26	29
scene	12	5	11	15	12	13	7	20	22	12
4k	9	6	6	19	16	12	12	8	35	21
vga	7	3	9	14	23	9	3	13	15	26
guess	13	10	6	17	10	15	10	6	18	12
simpli	9	4	7	11	25	11	5	9	12	25
bar	2	6	8	18	22	4	6	10	19	26
spend	19	6	10	11	11	19	7	11	13	11
fit	7	1	9	13	27	7	1	12	17	30
upgrad	5	9	9	13	21	5	12	12	13	24
direct	7	11	12	11	16	13	14	13	13	17
phone	20	11	14	7	5	26	17	16	11	7
pick	15	8	5	12	18	18	10	5	15	18
sale	14	2	9	12	21	16	2	10	13	26
xbox	1	6	9	13	29	3	6	10	18	30
refresh	7	8	12	11	20	11	9	13	12	23
manual	7	10	9	16	16	8	13	14	23	17
capabl	5	8	14	17	14	5	9	19	17	17
user	5	6	12	11	24	6	6	16	13	27
figur	10	8	10	17	13	10	8	15	22	13
select	5	7	10	17	17	5	12	15	20	20
complaint	10	4	8	22	15	10	5	9	25	15
guy	14	10	11	7	17	20	11	13	8	23
sport	6	7	7	17	22	6	7	11	22	22
hous	9	6	5	12	27	11	6	5	14	33
friend	9	5	6	8	31	10	5	6	9	34
real	5	6	8	16	25	5	6	9	20	26
horribl	20	12	11	13	4	23	17	14	15	5
wrong	15	9	9	12	15	17	10	11	13	17
perform	5	8	9	16	22	5	9	15	17	26
simpl	7	4	10	16	23	8	4	11	19	23
switch	8	6	16	16	14	10	7	17	22	19
white	13	9	10	16	12	14	10	17	21	14
glass	6	5	9	23	19	13	5	22	46	26
packag	14	4	7	11	26	21	6	8	13	27
extra	8	12	11	15	16	9	15	12	17	16
mine	9	8	7	13	25	9	8	10	14	30
flat	7	1	11	15	28	10	1	12	16	30
plenti	6	2	5	15	35	6	2	5	16	36
lag	2	10	7	16	28	2	21	12	20	35
slow	9	8	14	18	15	10	11	16	23	16
network	5	13	14	12	19	6	30	21	26	21
defect	35	11	9	5	4	48	14	10	6	8
sit	6	9	12	14	23	6	10	15	16	25
fair	3	5	20	17	20	3	11	22	17	20
expens	16	7	14	11	17	18	7	15	16	18
center	17	9	14	15	10	19	10	18	17	10
process	20	7	14	10	14	23	9	19	10	17
half	14	14	16	4	18	19	14	20	4	19
send	20	11	16	12	7	25	13	23	13	7
fact	12	8	13	12	21	16	8	13	14	24
mention	13	7	12	12	22	14	8	12	12	26
blue	17	7	10	17	15	22	7	16	20	16
consid	9	13	9	16	20	10	14	9	21	20
offer	17	11	6	10	23	26	15	7	13	26
motion	4	8	11	13	31	6	16	12	14	35
sourc	11	5	11	20	21	15	11	17	32	27
coupl	8	5	12	15	28	10	5	13	16	30
extrem	12	12	7	17	20	15	13	8	19	21
bottom	16	8	13	14	17	21	8	16	19	21
tech	21	14	15	9	10	28	24	19	13	13
wireless	8	13	12	20	16	13	27	23	30	20
crisp	2	5	7	15	40	2	5	7	18	42
lack	7	10	17	17	18	7	12	19	20	19
level	6	13	12	20	17	8	16	13	25	20
bedroom	8	4	11	20	26	9	4	13	25	32
120hz	6	9	14	20	20	10	19	23	24	22
care	14	10	9	15	21	16	12	12	15	22
surround	4	5	6	17	38	6	8	7	19	43
local	14	11	10	10	25	15	15	11	12	31
impress	6	10	7	21	26	7	11	7	30	28
ago	19	7	11	11	22	21	8	11	11	22
deliv	10	11	8	10	31	14	13	10	12	34
fantast	3	3	6	13	46	3	4	7	14	52
limit	8	12	17	14	20	11	15	28	17	22
person	14	8	8	16	25	17	9	10	19	29
three	20	12	15	6	18	22	15	15	7	19
feel	10	7	16	17	21	10	11	17	18	23
stream	1	12	10	21	28	1	13	12	31	40
usb	5	6	14	17	30	5	13	22	19	37
basic	11	13	16	14	18	14	15	19	16	19
angl	2	4	12	22	33	2	7	28	27	42
annoy	9	11	18	19	16	11	12	20	28	16
requir	11	11	15	15	20	12	14	17	18	22
digit	9	5	7	21	32	11	10	14	25	39
respons	14	11	11	20	19	14	13	17	24	20
terribl	23	15	15	11	11	26	18	20	11	12
output	3	5	13	21	32	4	9	15	31	42
absolut	15	8	6	7	39	16	8	9	8	43
paid	15	9	13	9	30	15	10	14	9	32
built	7	4	9	20	37	7	4	11	25	44
onlin	22	8	14	14	19	24	9	17	16	21
compon	9	8	7	16	37	11	12	11	17	51
number	21	7	7	16	27	31	8	8	19	31
signal	9	14	18	16	21	12	20	27	26	27
appear	21	9	18	18	12	25	10	20	19	13
decid	16	11	15	9	28	23	11	17	15	30
definit	7	5	10	18	40	7	6	10	22	48
save	13	10	13	15	30	16	13	14	16	32
standard	10	6	17	18	30	14	7	22	22	43
manufactur	32	8	11	10	20	42	10	16	10	20
volum	15	11	13	23	19	17	14	19	40	27
worth	9	17	11	13	32	10	20	11	14	34
move	13	7	20	23	19	16	7	24	26	20
left	25	11	12	11	24	33	11	13	11	29
repair	51	17	12	3	1	95	25	18	3	1
vizio	21	10	16	21	16	53	19	31	47	29
resolut	13	7	14	19	32	18	7	22	22	41
bluray	8	5	17	23	33	16	5	19	27	37
compani	39	14	8	9	17	57	17	13	9	23
told	40	19	10	8	10	79	25	13	9	13
function	11	13	19	25	20	12	15	27	33	22
design	14	8	17	19	30	21	10	20	21	33
dead	25	13	10	12	28	33	25	11	14	29
complet	23	18	16	14	18	25	20	18	16	18
plug	14	9	14	25	30	16	16	16	31	37
devic	8	15	22	24	24	10	21	29	32	35
final	27	20	12	19	15	31	25	14	21	20
free	6	8	9	22	49	6	9	9	24	52
minut	25	17	13	16	23	30	23	15	17	23
wifi	8	7	22	25	32	9	10	36	32	42
program	10	20	15	19	30	12	29	23	21	37
store	16	11	12	16	39	23	12	15	25	59
dvd	8	3	14	22	48	12	3	21	46	67
mode	8	7	13	27	40	16	9	21	45	57
panel	28	6	14	13	35	64	7	40	23	43
wall	9	7	10	28	42	9	7	13	34	53
con	2	4	3	19	69	2	4	3	22	74
base	17	8	19	23	30	18	11	29	30	30
cheap	27	6	12	24	28	36	6	14	27	31
deliveri	10	11	5	12	59	30	26	9	18	73
wo	20	19	15	23	21	24	23	15	26	22
decent	9	10	24	26	29	9	11	27	27	32
cost	35	10	15	13	25	41	13	18	13	32
top	23	11	19	15	30	30	12	21	16	39
long	18	20	14	27	20	20	21	16	30	24
point	18	10	24	24	23	24	12	26	29	24
star	16	13	31	25	13	22	17	42	28	15
contrast	7	11	16	21	46	8	14	20	27	55
soni	21	15	24	13	28	45	27	61	36	45
fast	11	8	9	23	51	11	8	10	24	52
experi	25	15	15	16	31	31	17	19	21	36
sharp	10	7	15	20	51	16	11	18	25	59
rate	12	15	20	19	37	16	16	24	22	42
hope	16	17	27	22	21	17	18	30	30	23
thought	24	15	14	22	28	31	18	14	25	30
small	5	7	15	41	36	5	9	17	49	43
full	14	14	21	24	31	16	21	26	27	34
inch	19	10	14	19	42	26	10	17	28	51
dark	10	11	25	30	29	28	14	43	38	31
pay	27	22	14	12	30	31	24	17	16	32
mount	9	7	9	34	46	10	9	15	57	69
disappoint	23	27	27	16	14	24	33	29	19	15
menu	10	10	12	27	51	12	15	14	33	62
includ	16	16	17	27	34	18	21	22	31	37
live	18	17	16	29	30	20	22	17	34	32
player	9	8	22	26	47	11	9	31	31	58
pixel	27	18	11	21	37	38	35	13	30	43
side	20	11	9	31	44	34	15	15	40	53
thin	11	9	21	32	43	13	9	21	39	47
reason	21	16	15	30	34	23	17	17	35	38
updat	19	28	27	23	20	28	58	40	31	22
arriv	34	6	16	21	41	40	8	20	25	45
1080p	7	10	14	29	60	8	13	18	38	72
panason	17	7	13	25	57	34	13	29	42	94
low	8	14	14	28	57	11	16	14	37	65
button	17	13	17	39	37	24	26	32	52	55
wait	31	24	19	20	28	39	31	19	28	33
newegg	29	4	6	19	65	31	4	6	19	86
warranti	74	22	11	5	13	121	35	24	8	15
