suck	7	6	5	4	4	8	7	6	4	6
fault	6	2	7	3	8	6	2	8	3	8
wast	13	4	2	3	4	15	4	3	3	4
aspect	3	3	4	8	8	3	3	4	11	9
click	6	3	4	7	6	8	5	4	11	6
text	1	4	5	8	8	2	5	5	11	9
action	4	3	3	7	9	4	3	3	8	9
troubl	9	3	3	4	7	12	3	3	4	8
break	5	8	2	4	7	6	9	2	4	7
cut	6	4	1	10	5	9	4	1	10	5
claim	9	5	2	3	7	12	6	2	3	9
insid	6	1	8	4	7	6	1	9	4	9
hit	7	5	2	8	4	9	6	2	11	5
newer	3	3	3	9	9	3	5	3	11	9
hz	2	3	6	6	10	2	3	9	7	12
push	4	3	6	4	10	4	3	6	4	13
produc	2	3	4	4	14	2	4	11	9	16
interest	4	2	2	8	11	4	2	2	8	11
ton	0	1	5	10	11	0	1	5	11	13
slim	3	3	3	6	12	3	3	3	7	12
easier	1	3	6	10	7	1	3	6	10	7
technic	9	2	6	5	5	9	2	7	5	5
ethernet	1	2	3	9	12	1	2	3	12	14
retail	8	3	4	5	7	8	3	4	7	7
reflect	2	0	5	8	12	2	0	5	12	13
third	12	4	2	4	5	12	4	3	4	5
face	7	3	3	4	10	8	3	3	4	12
stuff	0	2	4	8	13	0	2	4	8	16
music	3	0	4	8	13	3	0	4	11	13
weak	4	2	7	11	4	6	2	7	15	5
knew	6	3	3	5	11	6	5	3	6	11
load	4	3	5	10	5	6	3	7	11	5
multipl	3	6	3	4	12	3	10	3	4	13
middl	7	8	8	4	1	7	8	8	5	1
opinion	2	3	4	10	8	2	3	4	10	9
comparison	1	4	6	5	12	1	4	6	6	13
station	5	4	5	6	8	9	4	6	7	9
rma	12	3	1	5	7	13	3	1	5	8
attempt	8	4	4	7	4	10	6	4	7	4
xfiniti	0	16	11	0	0	0	20	16	0	0
remov	7	3	8	4	6	19	3	9	5	6
worri	1	5	0	5	17	1	5	0	5	21
tcl	2	4	1	7	14	6	6	1	9	31
depend	2	3	8	12	3	2	5	9	12	3
composit	3	3	3	6	13	3	8	3	7	16
general	2	3	8	6	9	3	3	9	6	9
comcast	0	13	5	3	7	0	17	6	3	7
creat	4	6	6	7	5	4	6	6	9	5
hulu	4	5	5	9	5	4	7	6	10	5
answer	12	7	6	2	2	13	7	6	2	2
headphon	3	3	8	8	6	4	9	12	10	7
kid	5	2	4	5	12	5	2	4	5	12
lightweight	3	0	5	8	13	3	0	5	8	13
smaller	3	2	4	7	13	3	3	4	7	14
lose	4	4	6	7	8	4	5	8	7	8
spot	8	4	7	3	7	12	4	10	3	7
pain	6	2	8	10	3	6	2	8	10	3
vertic	10	4	6	4	5	10	4	9	5	6
choos	6	2	6	7	7	6	2	6	8	7
straight	4	5	8	8	4	4	5	9	8	4
plastic	6	0	4	9	10	7	0	4	9	11
broke	11	5	4	3	5	14	7	4	3	5
buck	7	4	1	6	11	7	5	1	6	13
intuit	0	1	9	13	6	0	2	9	13	8
clean	2	0	2	8	17	3	0	2	9	19
despit	5	3	10	5	6	5	3	10	5	6
refus	12	5	5	4	3	13	5	5	4	4
learn	12	5	3	6	3	12	6	3	6	3
analog	3	3	4	8	11	6	3	5	11	12
univers	2	4	4	11	8	2	10	4	13	9
stun	1	1	2	7	19	1	1	2	7	20
broadcast	1	3	3	7	16	2	5	5	8	25
singl	6	4	2	8	10	7	4	2	9	11
menus	0	1	6	8	15	0	1	6	10	16
flash	3	6	11	4	6	4	8	13	6	6
ratio	0	5	3	9	13	0	8	3	11	16
dvi	0	2	2	7	19	0	2	2	8	23
origin	5	2	12	6	5	8	2	15	6	6
beat	1	2	2	8	17	1	2	3	8	17
random	10	8	5	4	3	10	9	6	4	3
mind	8	4	5	6	7	10	4	5	7	8
realiz	6	5	4	9	6	7	5	4	10	6
futur	10	4	4	7	5	11	5	4	8	5
1080i	3	3	5	8	12	3	4	6	9	13
separ	4	5	6	6	10	4	5	8	6	10
proper	5	6	3	6	11	5	6	3	7	11
wii	2	2	4	10	13	2	3	5	11	21
bleed	6	5	7	8	5	7	9	8	9	6
extend	13	6	4	5	3	19	7	7	6	3
famili	6	4	2	7	12	7	4	2	11	12
sell	10	2	5	7	7	12	2	5	7	7
post	6	2	8	10	5	6	2	10	11	5
swivel	2	1	2	10	17	2	1	3	13	19
wash	8	4	8	5	7	8	5	9	5	7
router	2	6	5	8	11	3	8	7	14	13
night	6	5	6	6	9	6	6	9	7	10
sd	0	1	3	5	23	0	1	4	6	26
factori	6	4	8	6	8	7	6	12	7	8
wire	6	3	4	11	8	9	4	5	14	8
busi	10	2	2	7	11	12	3	2	7	13
roku	5	4	9	6	8	6	15	13	6	10
consum	5	3	4	7	13	5	4	5	8	13
cover	9	7	7	5	4	12	10	10	5	5
instruct	8	3	4	9	9	8	3	5	12	10
laptop	7	2	4	10	10	7	2	5	14	11
board	16	7	6	3	1	26	11	9	3	1
bewar	16	6	4	4	2	20	6	4	4	2
vivid	1	1	4	11	16	1	1	4	13	18
eye	2	3	7	10	11	2	3	7	10	13
fire	3	11	8	5	6	8	13	9	5	7
prefer	0	0	8	10	15	0	0	9	13	17
green	12	6	5	4	6	14	8	8	4	7
period	12	4	7	4	6	12	4	7	4	6
rep	16	6	6	3	2	21	6	7	4	2
initi	8	4	7	7	7	10	5	8	7	8
concern	0	5	6	5	17	0	5	6	5	17
energi	1	0	8	11	13	1	0	8	12	14
addit	4	6	6	8	9	4	6	6	10	10
finish	1	1	7	5	19	1	1	9	5	20
drive	2	3	6	12	11	3	3	10	12	12
bother	6	7	3	6	12	6	8	3	6	12
blur	2	4	3	10	15	2	5	4	10	15
readi	4	6	4	8	12	4	6	9	8	14
report	7	3	6	5	13	9	3	7	5	14
file	7	4	4	9	10	10	11	6	12	17
die	22	6	2	2	2	28	8	3	2	2
media	2	5	6	6	15	3	7	9	10	18
keyboard	5	5	9	11	4	8	18	15	13	5
buyer	16	5	8	4	1	18	5	8	4	1
seri	5	3	10	9	7	6	4	22	16	9
electron	9	4	3	7	10	9	6	3	8	13
reset	8	7	6	8	5	8	9	6	11	5
condit	7	1	2	9	15	8	1	2	9	16
clariti	1	3	3	12	15	1	3	3	12	15
dollar	7	3	4	5	15	7	3	4	6	17
cheaper	2	5	6	7	13	3	7	6	7	13
sleek	0	2	7	9	16	0	2	7	9	17
guid	1	1	6	12	14	1	1	10	13	16
ghost	3	2	5	7	18	5	4	6	8	19
av	2	4	3	10	15	2	5	4	15	19
luck	17	4	6	3	5	18	4	6	3	5
question	6	6	9	5	9	6	6	9	8	12
difficult	4	5	10	9	6	4	5	13	9	6
common	18	6	2	3	6	19	7	2	3	6
window	4	4	3	6	17	6	4	4	6	22
site	8	3	7	6	10	10	3	8	9	10
speed	5	8	6	8	8	6	9	9	9	8
handl	5	4	9	3	14	5	4	15	5	15
builtin	0	2	8	8	17	0	8	12	10	19
smooth	4	5	8	10	8	4	5	9	11	8
short	7	6	4	8	10	8	7	5	9	10
wife	1	2	3	9	20	1	2	3	15	24
larger	4	2	4	15	10	6	2	5	15	10
stuck	11	7	5	8	5	11	9	5	9	5
build	2	6	6	9	13	2	6	6	11	13
rca	12	2	6	5	11	20	7	11	6	17
kindl	1	20	13	1	0	1	24	19	2	0
useless	9	11	9	4	3	10	12	9	4	3
hand	6	3	6	8	13	6	3	6	9	15
shop	9	6	5	7	9	11	7	6	8	9
talk	12	5	3	9	7	13	5	3	10	7
constant	8	11	7	4	6	8	11	8	4	8
spec	6	4	10	2	15	6	4	10	2	16
press	8	6	5	8	10	8	10	6	11	11
glare	3	2	2	10	20	4	3	2	11	23
batteri	6	3	7	14	7	7	3	8	17	7
leav	12	5	6	2	12	12	8	6	2	12
honest	3	5	8	11	10	3	5	8	14	10
jack	6	4	6	10	9	7	10	6	12	10
understand	7	6	5	8	11	9	7	5	8	12
piec	16	3	3	6	9	16	3	3	7	9
broken	20	3	5	2	7	26	4	6	2	9
entir	13	7	2	4	9	14	8	3	4	9
current	7	7	5	9	9	8	12	5	10	9
exchang	16	6	10	3	2	24	9	14	3	2
email	10	10	6	4	7	17	14	10	5	11
frame	3	3	6	7	18	3	4	7	14	23
feet	6	4	4	8	16	6	6	4	8	19
navig	3	7	4	10	13	3	7	6	12	14
unplug	20	7	5	4	2	21	8	5	4	2
space	5	0	5	12	17	5	0	9	13	19
youtub	5	4	7	12	11	7	13	10	23	11
open	7	4	8	7	13	8	4	8	7	16
enjoy	4	9	4	13	9	4	9	4	15	9
web	7	4	8	6	14	13	12	13	6	15
ray	4	3	3	11	18	4	3	7	13	23
total	11	6	2	11	8	12	6	4	12	9
refund	24	5	4	2	4	39	6	4	2	4
minor	3	3	5	9	19	3	3	5	12	21
serious	9	10	4	7	10	12	11	4	7	10
solid	4	1	7	15	13	4	1	7	16	13
choic	3	3	9	9	15	3	3	10	9	16
market	4	3	4	15	13	4	5	4	16	15
heavi	6	3	2	8	21	6	3	2	8	22
deep	2	2	6	9	22	3	2	8	9	23
comment	6	1	3	11	19	7	1	5	15	20
egg	2	3	2	9	25	2	3	2	9	26
cool	4	6	4	10	17	4	6	5	10	20
corner	3	2	13	14	9	8	2	17	16	10
cours	14	2	6	7	12	14	2	8	7	12
drop	8	4	6	9	15	11	4	6	12	15
card	5	1	6	4	26	7	1	7	10	31
detail	0	5	7	6	24	0	5	8	6	25
access	3	10	8	9	12	3	14	10	12	16
googl	13	8	11	3	7	14	14	24	4	7
amount	9	1	8	7	17	10	1	10	7	20
oper	2	7	4	13	15	3	10	5	14	15
area	9	2	11	6	14	10	2	12	6	16
wors	15	12	4	7	4	19	14	6	8	4
adapt	3	3	10	6	20	3	5	23	7	24
worst	22	10	5	1	4	24	11	7	1	5
search	8	6	11	8	9	10	11	14	11	10
job	3	4	6	5	25	3	5	6	5	29
damag	19	2	6	8	8	30	2	7	10	8
front	2	7	7	13	14	2	8	7	14	16
contact	19	8	7	6	3	26	10	7	6	3
download	2	11	14	7	7	3	18	16	16	7
burn	3	7	1	5	27	3	16	5	9	35
touch	3	4	14	13	9	4	7	22	15	10
wonder	5	5	10	8	15	6	5	11	8	18
toshiba	13	9	11	5	5	38	20	24	5	5
fail	19	10	10	3	1	23	11	10	3	2
outstand	2	2	4	9	27	3	2	5	9	28
accept	9	7	8	9	11	10	8	8	9	13
matter	12	4	8	5	15	13	7	8	6	15
major	7	9	11	7	10	8	9	12	8	11
incred	7	7	1	7	21	7	7	1	7	22
averag	4	2	10	9	19	5	2	12	10	20
hear	7	10	7	5	15	8	15	7	5	19
calibr	6	4	4	15	15	11	4	12	20	20
correct	9	6	6	10	13	12	6	7	13	13
higher	5	5	5	9	20	5	7	5	10	20
list	7	5	9	9	14	9	6	10	10	16
stay	18	8	6	6	7	19	9	6	7	7
improv	3	6	13	11	12	4	6	15	12	12
hold	8	8	9	10	10	11	8	9	11	10
freez	7	25	8	2	2	8	35	13	2	6
softwar	7	12	9	9	8	9	25	16	17	8
spent	9	7	9	7	13	11	7	9	10	15
frustrat	10	13	13	8	1	10	15	15	8	1
huge	7	5	6	13	14	8	5	6	13	15
item	6	10	6	8	15	11	12	6	10	19
test	9	4	5	12	16	13	4	5	13	19
red	12	5	11	11	7	13	7	22	12	9
nois	5	6	5	12	18	6	14	7	14	21
today	17	7	6	7	9	19	8	6	7	9
weight	4	3	3	17	19	4	3	3	17	20
screw	9	6	9	9	14	10	15	24	14	25
close	8	6	10	11	12	10	6	11	11	13
content	5	12	3	16	10	6	15	3	25	16
buzz	6	5	4	8	23	11	20	6	10	35
plan	6	8	9	7	17	7	8	9	8	17
firmwar	4	8	9	14	12	8	11	14	17	16
rang	3	2	8	9	25	3	2	8	14	27
suppos	8	13	6	12	8	9	13	7	13	8
antenna	4	4	4	9	26	5	5	6	9	30
kind	9	6	3	15	14	11	6	3	15	16
bezel	2	4	2	19	21	3	4	2	23	23
technolog	6	6	9	11	16	9	7	11	12	18
interfac	4	6	8	14	15	12	7	12	19	15
edg	4	6	11	13	14	5	7	13	17	18
advertis	8	13	11	7	9	10	14	16	7	10
ps3	1	4	6	7	30	1	5	8	8	39
backlight	8	4	9	14	14	12	5	12	17	19
optic	3	3	7	16	20	4	4	10	20	21
case	10	8	8	5	19	14	9	9	5	19
refurbish	17	2	5	8	18	17	3	7	11	20
extern	5	5	11	13	16	5	8	13	13	16
lower	5	4	11	18	12	5	4	12	21	13
60hz	3	6	10	14	17	4	9	14	20	20
satisfi	4	3	8	15	19	4	3	8	15	21
add	6	12	8	13	11	7	16	11	14	14
complain	4	8	12	10	16	4	8	12	10	17
exact	13	4	8	10	16	16	5	8	10	16
720p	4	2	10	7	28	4	3	12	7	33
tweak	1	5	5	13	27	1	6	9	13	32
check	17	3	8	10	13	19	3	8	12	13
regular	5	5	6	12	22	6	5	7	13	23
version	4	9	15	8	16	9	14	22	8	19
easili	5	6	7	12	22	5	6	7	17	24
super	7	4	9	10	23	8	4	9	10	27
instal	10	7	9	12	15	12	9	10	15	18
longer	14	11	7	11	10	17	12	7	13	10
tuner	9	7	6	11	20	11	7	8	15	21
allow	7	7	7	15	17	7	10	9	18	20
true	5	4	6	12	26	5	5	6	12	28
surpris	7	4	7	11	25	7	4	7	11	26
older	6	7	10	18	13	8	8	14	19	14
theater	4	3	4	17	26	8	4	6	26	28
scene	12	5	11	15	12	13	7	20	22	12
type	10	9	10	15	11	12	10	10	22	11
4k	9	6	6	19	16	12	12	8	35	21
guess	12	10	6	17	10	14	10	6	18	12
vga	7	3	9	14	23	9	3	13	15	26
bar	2	6	8	18	22	4	6	10	19	26
simpli	9	4	7	11	25	11	5	9	12	25
fit	7	1	9	13	27	7	1	12	17	30
phone	20	11	14	7	5	26	17	16	11	7
direct	7	11	12	11	15	13	14	13	13	16
spend	19	6	10	11	11	19	7	11	13	11
upgrad	5	9	9	13	21	5	12	12	13	24
figur	10	8	10	17	13	10	8	15	22	13
manual	7	10	9	16	16	8	13	14	23	17
refresh	7	8	12	11	20	11	9	13	12	23
capabl	5	7	14	17	14	5	8	19	17	17
pick	15	8	5	12	18	18	10	5	15	18
user	5	6	12	11	24	6	6	16	13	27
sale	14	2	9	12	21	16	2	10	13	26
xbox	1	6	9	13	29	3	6	10	18	30
select	5	7	10	17	17	5	12	15	20	20
friend	9	5	6	8	31	10	5	6	9	34
sport	6	7	7	17	22	6	7	11	22	22
guy	14	10	10	7	17	20	11	12	8	23
hous	9	6	5	12	27	11	6	5	14	33
complaint	10	4	8	22	15	10	5	9	25	15
horribl	20	12	11	13	4	23	17	14	15	5
switch	8	6	15	16	14	10	7	16	22	19
simpl	7	4	10	16	22	8	4	11	19	22
perform	5	8	9	16	22	5	9	15	17	26
real	5	6	7	16	25	5	6	8	20	26
wrong	15	9	9	12	15	17	10	11	13	17
white	13	9	10	16	12	14	10	17	21	14
glass	6	5	9	23	19	13	5	22	46	26
packag	14	4	7	11	26	21	6	8	13	27
flat	7	1	11	15	28	10	1	12	16	30
mine	9	8	7	13	25	9	8	10	14	30
extra	8	12	11	15	16	9	15	12	17	16
plenti	6	2	5	15	35	6	2	5	16	36
lag	2	10	7	16	28	2	21	12	20	35
defect	35	11	9	5	4	48	14	10	6	8
slow	9	8	14	18	15	10	11	16	23	16
sit	6	9	12	14	23	6	10	15	16	25
network	5	11	14	12	19	6	28	21	26	21
center	17	9	14	15	10	19	10	18	17	10
expens	16	7	14	11	17	18	7	15	16	18
process	20	7	14	10	14	23	9	19	10	17
fair	3	5	20	17	20	3	11	22	17	20
blue	16	6	10	17	15	21	6	16	20	16
half	14	14	16	4	18	19	14	20	4	19
mention	13	7	11	12	22	14	8	11	12	26
fact	12	8	13	12	21	16	8	13	14	24
send	20	11	16	12	7	25	13	23	13	7
motion	4	8	11	13	31	6	16	12	14	35
offer	17	11	6	10	23	26	15	7	13	26
consid	9	13	9	16	20	10	14	9	21	20
extrem	12	12	7	17	20	15	13	8	19	21
bottom	16	8	13	14	17	21	8	16	19	21
coupl	8	5	12	15	28	10	5	13	16	30
sourc	11	5	11	20	21	15	11	17	32	27
care	14	10	9	15	21	16	12	12	15	22
crisp	2	5	7	15	40	2	5	7	18	42
tech	21	14	15	9	10	28	24	19	13	13
wireless	8	13	12	20	16	13	27	23	30	20
120hz	6	9	14	20	20	10	19	23	24	22
bedroom	8	4	11	20	25	9	4	13	25	31
lack	7	10	17	17	18	7	12	19	20	19
level	6	13	12	20	17	8	16	13	25	20
impress	6	10	7	21	26	7	11	7	30	28
deliv	10	11	8	10	31	14	13	10	12	34
ago	18	7	11	11	22	20	8	11	11	22
surround	4	5	6	17	38	6	8	7	19	43
local	14	11	10	10	25	15	15	11	12	31
feel	10	7	16	17	21	10	11	17	18	23
three	19	12	14	6	18	21	15	14	7	19
limit	8	12	17	14	20	11	15	28	17	22
fantast	3	3	6	13	46	3	4	7	14	52
person	14	8	7	16	25	17	9	9	19	29
basic	11	13	16	14	18	14	15	19	16	19
stream	1	12	10	21	28	1	13	12	31	40
usb	5	6	14	17	30	5	13	22	19	37
angl	2	4	12	22	33	2	7	28	27	42
requir	11	11	15	15	20	12	14	17	18	22
annoy	9	9	18	19	16	11	10	20	28	16
digit	9	5	7	21	32	11	10	14	25	39
respons	13	11	11	20	19	13	13	17	24	20
terribl	23	15	14	11	11	26	18	19	11	12
output	3	5	13	21	31	4	9	15	31	41
absolut	15	8	6	7	39	16	8	9	8	43
paid	15	9	13	9	30	15	10	14	9	32
built	7	4	9	20	37	7	4	11	25	44
onlin	22	8	14	14	19	24	9	17	16	21
compon	9	8	7	16	37	11	12	11	17	51
appear	21	9	18	18	12	25	10	20	19	13
number	21	7	7	16	27	31	8	8	19	31
signal	9	13	18	16	21	12	18	27	26	27
decid	16	11	15	9	28	23	11	17	15	30
definit	7	5	10	18	40	7	6	10	22	48
volum	15	11	13	23	19	17	14	19	40	27
standard	10	6	17	18	30	14	7	22	22	43
manufactur	32	8	11	10	20	42	10	16	10	20
save	13	10	12	15	30	16	13	13	16	32
worth	9	17	11	13	32	10	20	11	14	34
move	13	7	20	23	19	16	7	24	26	20
left	25	11	12	11	24	33	11	13	11	29
repair	51	17	12	3	1	95	25	18	3	1
vizio	21	10	15	21	16	53	19	30	47	29
resolut	13	6	14	19	32	18	6	22	22	41
bluray	8	5	17	23	33	16	5	19	27	37
told	40	19	10	8	9	79	25	13	9	12
compani	39	14	8	9	17	57	17	13	9	23
dead	25	13	10	12	28	33	25	11	14	29
function	10	13	19	25	20	11	15	27	33	22
design	14	8	17	19	30	21	10	20	21	33
complet	23	18	16	14	18	25	20	18	16	18
plug	14	9	14	25	30	16	16	16	31	37
devic	8	14	22	24	24	10	20	29	32	35
program	10	20	15	19	30	12	29	23	21	37
final	27	20	11	19	14	31	25	13	21	19
store	16	11	12	16	38	23	12	15	25	58
free	6	7	9	22	48	6	8	9	24	51
minut	25	17	13	16	23	30	23	15	17	23
wifi	8	7	22	25	32	9	10	36	32	42
dvd	8	3	14	22	48	12	3	21	46	67
mode	8	7	13	27	40	16	9	21	45	57
wall	9	7	10	28	41	9	7	13	34	52
panel	28	6	14	13	35	64	7	40	23	43
cheap	27	6	11	24	28	36	6	13	27	31
deliveri	10	11	5	12	58	30	26	9	18	71
con	2	4	3	19	69	2	4	3	22	74
base	17	8	19	23	30	18	11	29	30	30
wo	20	19	14	23	21	24	23	14	26	22
cost	35	10	14	13	25	41	13	17	13	32
decent	9	10	24	26	29	9	11	27	27	32
long	18	20	14	27	20	20	21	16	30	24
top	23	11	19	15	30	30	12	21	16	39
point	18	10	24	24	23	24	12	26	29	24
star	16	13	31	25	13	22	17	42	28	15
soni	20	15	24	13	28	42	27	61	36	45
contrast	7	11	16	21	46	8	14	20	27	55
experi	25	15	15	16	30	31	17	19	21	35
fast	11	8	9	23	51	11	8	10	24	52
thought	24	15	14	22	28	31	18	14	25	30
hope	16	17	27	22	21	17	18	30	30	23
rate	12	15	20	19	37	16	16	24	22	42
sharp	10	7	15	20	51	16	11	18	25	59
full	14	14	21	24	31	16	21	26	27	34
small	5	7	15	41	36	5	9	17	49	43
inch	19	10	14	19	42	26	10	17	28	51
dark	10	11	25	30	29	28	14	43	38	31
pay	27	22	13	12	30	31	24	16	16	32
mount	9	7	9	34	45	10	9	15	57	68
disappoint	23	27	27	16	14	24	33	29	19	15
menu	10	10	12	27	51	12	15	14	33	62
includ	16	16	17	27	34	18	21	22	31	37
live	18	17	16	29	30	20	22	17	34	32
player	9	8	22	26	47	11	9	31	31	58
pixel	27	18	11	21	37	38	35	13	30	43
side	20	11	9	31	44	34	15	15	40	53
thin	11	9	21	32	43	13	9	21	39	47
reason	21	16	15	30	34	23	17	17	35	38
updat	19	26	27	23	20	28	56	40	31	22
arriv	34	6	16	21	41	40	8	20	25	45
1080p	7	9	14	29	60	8	12	18	38	72
panason	17	7	13	25	56	34	13	29	42	93
low	8	14	14	28	57	11	16	14	37	65
wait	30	24	19	20	28	38	31	19	28	33
button	17	13	17	39	37	24	26	32	52	55
newegg	29	4	6	19	65	31	4	6	19	86
netflix	12	13	22	35	43	18	24	36	53	55
