faulti	14	7	3	3	2	19	7	4	3	3
rma	12	3	1	6	7	13	3	1	6	8
expir	14	8	2	4	1	14	8	2	4	1
crt	1	8	5	5	11	1	9	5	7	14
dlp	1	5	3	8	13	1	11	3	15	16
loos	4	9	6	6	5	4	9	6	7	6
afford	5	3	2	12	8	5	3	2	16	9
fall	4	8	4	7	6	4	8	4	7	6
sensor	3	5	3	7	12	3	5	3	10	19
stupid	6	8	9	4	3	7	9	12	4	3
joke	13	4	4	5	4	15	4	5	5	4
uninstal	15	7	5	1	2	19	7	5	1	2
viera	5	4	1	5	15	5	5	1	11	16
reduc	5	8	3	4	10	6	8	3	4	10
minim	3	3	5	9	10	3	3	5	9	13
develop	10	6	5	3	6	11	8	5	6	7
lousi	9	10	5	6	0	10	13	5	7	0
felt	4	5	3	8	10	5	6	3	8	12
degre	1	8	8	5	8	1	10	12	6	12
hookup	1	2	5	9	13	1	2	5	12	21
pip	1	3	4	10	12	2	8	4	16	20
label	8	5	7	4	6	10	8	11	4	9
movement	4	12	4	5	5	4	14	4	5	5
alot	6	6	5	4	9	6	7	6	4	9
settl	3	2	8	8	9	3	2	8	9	9
band	5	6	7	6	7	9	7	14	8	8
physic	5	4	5	11	6	7	6	6	12	6
3rd	4	8	3	5	10	5	9	3	5	10
head	2	7	4	8	10	2	7	4	8	11
apart	5	7	7	5	7	7	7	7	6	9
intend	3	7	8	6	7	3	8	9	7	8
distort	7	9	5	3	7	9	16	5	4	8
forget	4	12	10	2	3	5	14	10	2	3
convert	4	0	6	10	11	4	0	10	11	11
assum	7	6	3	10	5	7	6	3	12	5
blurri	5	8	6	10	2	5	10	6	10	2
track	6	2	5	13	5	15	2	7	15	7
enabl	2	5	7	5	12	2	5	7	5	14
suffer	3	8	8	4	8	5	8	8	4	8
delay	1	5	7	11	7	1	7	9	13	7
dvds	1	7	3	8	12	1	7	3	9	13
blu	1	5	2	8	15	1	7	2	11	25
1st	14	3	2	7	6	22	4	3	9	6
forum	6	11	5	6	4	6	12	5	7	6
integr	2	4	9	7	10	2	4	9	9	10
depth	3	2	3	7	17	6	2	3	8	17
charg	8	8	4	4	8	9	8	5	4	8
pioneer	0	1	1	9	19	0	2	1	10	33
pass	6	5	3	8	9	7	5	4	10	9
weird	9	2	10	5	6	10	2	11	6	7
driver	2	4	7	10	9	4	6	8	15	14
connector	6	2	4	11	9	9	4	4	25	13
soap	2	7	3	15	5	2	8	3	20	9
gamer	1	4	5	11	11	1	5	8	12	13
buggi	7	12	10	1	2	7	16	10	1	2
distract	6	5	9	7	6	6	5	9	7	7
superb	2	1	5	3	22	2	1	5	4	24
visibl	5	5	7	6	10	6	6	9	7	11
offic	6	4	9	4	10	7	4	12	4	14
decis	3	6	6	6	12	3	6	6	6	14
brought	7	7	3	5	11	8	8	3	5	11
advic	9	14	4	3	3	9	15	4	4	3
bravia	5	6	5	11	6	8	7	9	20	6
indic	7	11	7	4	4	8	12	7	4	4
unpack	1	5	3	10	13	1	5	3	12	14
latest	6	11	7	3	6	7	13	9	3	6
listen	7	8	2	7	9	7	8	3	7	10
prior	5	8	6	8	6	5	9	7	9	6
fill	8	4	4	8	9	9	5	4	10	10
rid	6	8	10	2	7	6	9	10	2	7
speak	8	7	5	7	6	11	7	6	8	7
subscript	7	10	7	6	4	7	13	8	8	4
directv	3	2	9	5	15	5	3	11	5	20
memori	4	9	14	1	6	5	13	17	1	6
descript	12	8	4	4	3	14	10	4	4	3
sens	8	7	7	7	5	8	8	7	7	5
desir	6	6	9	3	10	6	6	10	3	10
eventu	9	8	6	2	9	9	9	7	2	11
cycl	9	13	5	3	4	10	14	7	4	4
mess	4	9	4	6	10	4	9	5	7	11
sync	1	8	8	6	11	2	12	9	7	12
dynam	7	3	3	8	13	10	5	4	11	17
typic	4	6	6	7	10	4	6	6	7	10
pros	2	8	10	5	9	2	8	11	5	9
adequ	3	6	5	10	10	3	6	6	11	11
footbal	1	6	6	10	11	1	7	7	11	13
lightweight	3	1	5	10	15	3	1	5	10	15
class	5	8	6	5	9	5	8	6	5	14
owner	7	11	2	6	8	9	12	2	6	8
photo	6	4	5	8	11	7	7	10	8	18
retail	8	4	7	8	7	8	4	8	12	7
protect	4	7	3	7	13	4	7	3	7	14
avoid	9	9	4	7	5	10	10	4	8	5
christma	7	4	7	5	11	14	4	7	5	12
tune	1	6	7	6	14	1	8	9	6	14
tcl	2	9	1	8	14	6	14	1	10	31
lock	9	11	7	4	4	9	13	9	4	4
dvi	0	2	3	11	19	0	2	4	12	23
2nd	7	9	7	4	8	8	9	8	4	8
rare	7	10	3	8	6	8	12	3	8	6
reinstal	19	7	8	1	0	22	10	8	1	0
configur	3	6	6	6	13	3	6	7	8	13
cloud	8	7	7	8	5	22	22	26	8	7
stereo	2	2	3	14	14	2	2	3	17	15
bigger	4	4	11	7	8	4	4	15	9	11
polici	14	5	7	5	4	14	7	9	6	4
repeat	15	10	5	4	1	17	11	5	4	1
numer	10	7	4	6	8	10	7	4	6	8
fulli	2	8	10	6	9	2	8	10	6	10
equip	4	5	2	9	15	9	5	2	14	17
scroll	4	6	8	10	7	6	7	8	10	7
blow	3	8	4	5	15	3	8	4	5	15
friday	7	1	2	10	15	8	1	2	11	16
password	8	11	7	4	4	9	18	7	5	4
film	6	8	2	6	13	15	8	2	9	21
dumb	7	14	10	2	2	7	16	13	2	2
crystal	0	5	3	7	20	0	5	3	8	21
scratch	5	4	8	4	15	6	9	9	5	15
darker	4	9	9	6	8	4	9	11	6	11
purpos	5	9	8	8	6	5	9	9	8	6
chanc	7	7	8	7	6	7	8	8	7	6
locat	7	7	6	12	4	7	8	7	12	5
composit	3	4	3	12	14	3	9	3	15	17
increas	2	6	10	9	9	2	7	11	9	10
recogn	8	2	7	10	9	10	2	9	14	10
record	5	8	9	8	5	10	13	9	8	5
generat	8	3	7	8	9	9	3	7	9	10
gorgeous	1	2	6	8	20	1	3	6	10	21
manag	8	6	7	9	7	10	7	9	11	7
faster	3	4	9	8	13	3	4	9	9	13
rememb	4	5	10	6	11	5	5	10	7	12
pack	10	4	8	6	9	11	4	8	7	9
stick	14	5	3	4	11	16	5	5	4	12
tone	6	8	10	8	5	7	9	17	11	9
stori	13	8	8	2	6	13	8	9	2	6
happier	2	4	0	4	28	2	4	0	4	28
surf	6	5	6	9	12	6	6	8	16	13
sudden	10	12	10	4	2	10	12	10	4	2
forc	9	8	9	5	7	10	8	11	5	7
technician	12	14	3	8	1	21	20	4	8	1
rest	9	6	6	10	7	10	7	7	10	8
auto	4	5	5	10	14	7	5	7	13	21
sign	10	6	7	5	9	11	7	12	8	10
1080i	3	3	5	13	14	3	4	6	14	15
cord	4	7	4	11	12	8	8	6	11	15
ahead	2	7	8	8	13	2	7	8	8	13
swivel	3	1	3	11	20	3	1	4	15	22
android	9	6	6	15	2	10	6	8	21	5
bug	6	9	16	5	2	7	13	21	6	3
news	6	6	6	13	8	6	7	7	15	8
advanc	5	7	7	12	8	5	8	7	15	10
plastic	6	1	6	14	12	7	4	6	15	13
address	8	8	11	5	7	9	9	11	6	7
background	4	6	12	11	6	5	7	13	15	7
disabl	4	9	9	8	9	5	10	11	8	10
tube	5	4	11	6	13	7	4	19	7	15
shame	14	10	5	5	6	15	11	5	5	6
excit	12	9	12	5	2	12	10	12	5	2
match	3	1	12	9	15	3	1	14	10	17
biggest	3	9	4	15	9	3	9	4	17	10
conveni	8	2	4	14	12	9	2	4	15	13
camera	2	9	10	6	13	3	17	14	11	15
pull	9	7	3	10	11	11	8	3	11	11
hardwar	7	14	6	4	9	10	17	7	7	9
delet	15	7	10	2	3	15	7	12	3	3
wii	3	5	4	16	13	3	6	5	18	21
flawless	2	3	3	7	26	2	5	3	7	27
ethernet	4	6	5	12	14	5	7	5	15	16
catch	7	5	7	18	4	9	5	7	20	5
solut	9	13	9	5	5	10	14	10	6	5
exist	12	7	8	8	6	12	8	11	8	7
pad	6	4	7	8	16	7	7	12	9	22
jump	6	8	12	8	7	7	9	13	10	7
frequent	5	16	16	3	1	5	17	17	3	1
2d	1	2	4	12	23	1	2	5	17	29
intern	5	6	12	5	14	6	6	17	6	16
regret	5	9	3	7	17	5	9	3	7	18
univers	3	8	4	13	14	3	16	4	15	15
reflect	4	3	10	10	15	4	3	13	18	17
info	10	8	10	9	5	11	11	11	9	5
explain	7	12	9	8	6	7	12	10	8	6
straight	6	6	13	10	7	6	6	14	11	7
energi	1	3	10	14	15	1	3	10	16	19
third	14	11	3	8	6	14	12	4	8	6
satellit	5	4	6	5	23	5	5	6	5	30
lost	12	7	10	8	6	12	8	10	8	6
egg	2	3	2	10	26	2	3	2	10	27
special	2	7	6	10	17	2	8	6	10	19
bleed	6	12	7	11	7	7	24	8	12	9
suppli	8	12	8	9	6	9	14	11	12	6
depend	5	6	10	15	7	5	8	11	16	9
activ	3	6	5	12	17	7	7	6	13	28
junk	28	8	2	0	5	32	8	2	0	5
fault	9	7	11	6	10	9	9	13	6	10
hang	2	6	8	9	19	2	8	8	9	20
ton	1	9	6	11	17	1	9	6	12	22
term	7	14	7	13	3	7	16	8	13	3
share	4	5	12	9	14	4	11	13	10	14
wow	1	3	4	6	30	1	3	4	7	31
beat	2	4	3	15	20	2	4	4	15	20
answer	15	12	9	3	5	16	13	10	3	6
ratio	1	12	4	13	14	1	23	5	15	17
comparison	3	7	10	9	15	3	7	11	10	16
refus	19	11	6	4	4	22	13	6	4	5
agre	13	8	9	6	8	14	8	10	7	9
schedul	6	10	4	15	9	7	16	6	19	10
link	6	8	12	6	12	7	10	13	6	13
sold	6	11	5	6	16	7	11	5	6	16
reliabl	11	10	10	1	12	12	11	11	1	12
mous	2	11	13	9	8	2	17	13	11	15
brows	6	8	11	8	12	8	9	19	9	14
text	4	7	13	11	10	5	8	17	14	11
dvr	3	1	7	19	15	3	1	8	20	16
abil	5	6	6	13	14	5	6	6	15	15
negat	6	2	2	12	23	6	2	2	12	28
despit	12	6	13	7	7	14	6	14	7	7
air	2	9	5	12	17	2	9	7	14	19
hate	13	8	10	7	7	15	10	11	8	7
format	5	12	6	11	12	7	17	8	12	23
build	3	9	8	11	15	3	9	8	13	16
imposs	16	13	8	3	6	16	14	8	3	6
promis	13	12	8	6	7	13	19	9	7	7
vivid	1	4	7	13	21	1	4	9	17	24
restart	12	15	10	7	2	16	19	10	10	2
hassl	13	15	9	2	7	14	17	11	2	8
bring	6	11	6	9	14	6	12	6	10	18
code	7	8	8	7	16	8	10	8	7	19
flaw	6	16	10	7	7	6	16	14	7	7
bare	13	6	8	11	9	15	6	8	11	10
face	11	10	4	6	16	13	12	4	6	18
pandora	1	10	7	10	19	2	11	8	11	21
natur	6	7	9	10	15	9	8	11	13	18
broke	18	13	6	3	6	22	17	6	3	6
cut	9	10	5	16	8	13	10	7	16	8
analog	3	4	7	17	17	6	4	8	29	19
entertain	1	6	4	20	16	1	7	7	24	16
exampl	4	11	13	13	7	5	12	15	13	9
instant	8	9	9	13	9	8	12	16	15	13
pair	3	4	10	9	22	3	5	10	9	22
enter	8	15	5	12	9	8	16	5	12	12
dim	5	11	5	10	18	16	12	6	13	22
chose	4	7	10	9	19	4	7	10	9	19
default	8	5	11	11	14	8	7	15	20	17
slim	3	4	6	11	25	3	4	7	13	29
life	6	8	9	7	19	6	8	10	7	23
push	4	10	9	8	17	4	10	11	8	21
heard	13	14	3	7	12	15	14	4	8	13
resolv	17	13	9	8	2	20	14	10	8	2
episod	6	14	10	15	1	9	17	13	18	1
opinion	5	8	6	14	15	5	8	6	14	17
appl	9	5	16	11	9	14	6	23	18	12
write	11	11	6	7	15	13	13	6	9	15
worri	1	10	2	13	23	1	11	2	13	27
sleek	0	4	12	12	22	0	4	12	12	24
tablet	13	9	12	13	2	18	10	12	17	2
creat	10	13	9	9	8	11	13	10	11	8
experienc	12	12	6	9	11	13	12	6	9	11
technic	14	12	9	7	8	15	12	10	7	8
stun	1	3	5	10	32	1	3	6	10	36
intuit	0	4	13	19	15	0	5	13	19	17
hz	3	6	8	13	20	3	6	12	17	36
claim	13	17	7	4	8	19	19	7	4	10
ghost	6	7	6	9	23	9	9	7	12	34
aspect	4	11	15	8	13	4	14	18	11	15
spot	9	11	8	8	15	13	12	11	8	17
vertic	15	11	8	6	11	15	11	11	7	13
die	25	13	5	4	4	31	16	6	4	4
newer	6	11	8	13	14	6	13	8	15	16
sd	0	9	5	13	25	0	11	6	19	28
voic	8	3	7	11	23	9	3	7	11	28
wash	9	10	11	10	12	10	13	13	10	13
crash	15	14	14	4	3	20	19	15	4	3
wire	7	6	9	18	12	10	7	11	24	14
clean	3	3	7	15	23	5	4	7	16	26
spec	6	7	11	8	20	6	8	11	9	21
posit	8	9	12	10	12	8	9	13	11	13
knew	7	13	6	11	16	7	15	6	12	16
compat	17	9	14	6	7	25	10	20	7	8
break	9	15	9	11	9	10	16	9	11	10
weak	7	7	16	17	6	9	8	16	21	7
insid	8	8	13	11	13	8	8	14	11	19
server	18	15	13	5	2	34	21	19	6	2
separ	7	12	10	10	14	7	13	12	10	14
finish	4	6	8	11	24	4	7	10	11	25
forward	13	8	15	14	4	13	9	15	15	4
interest	12	5	8	16	13	13	6	9	16	13
choos	12	7	11	11	12	14	7	11	12	13
av	2	8	5	19	19	2	9	6	32	24
buck	10	9	7	13	15	11	11	7	13	17
busi	13	5	6	13	17	15	6	6	13	19
readi	9	8	6	16	15	10	8	11	16	17
automat	7	12	7	12	16	9	14	7	12	16
blur	2	13	8	13	18	2	18	11	13	18
sort	5	15	12	13	9	5	21	12	15	9
rca	12	5	9	15	13	20	10	14	21	19
rep	20	13	11	6	4	25	15	15	7	4
smaller	3	6	7	17	21	3	7	8	17	24
produc	7	12	5	9	21	7	14	14	20	25
lose	9	12	16	10	8	9	13	18	10	8
menus	2	10	11	12	20	2	14	11	14	23
action	5	13	7	13	17	5	16	10	14	17
random	18	13	12	6	6	20	15	15	6	6
exchang	17	17	12	4	5	25	26	16	4	7
glare	4	8	6	17	21	6	10	8	19	24
middl	13	20	13	7	3	13	20	13	8	3
green	15	11	10	10	10	19	16	16	14	11
fan	6	14	11	13	12	10	14	22	18	12
factori	9	14	11	11	11	10	17	15	12	12
headphon	4	7	14	22	8	5	14	24	25	9
unabl	17	15	13	4	5	17	18	13	4	5
heavi	8	4	4	14	26	8	4	4	14	28
dollar	8	9	9	10	20	8	9	10	12	23
batteri	9	5	11	17	15	10	5	12	21	18
attempt	19	12	9	10	6	23	15	9	13	6
cover	17	13	13	7	6	21	18	17	7	7
guid	4	3	7	18	25	5	6	11	22	32
builtin	2	6	15	10	24	3	13	19	12	26
jack	7	9	10	17	12	8	17	12	20	13
music	5	7	11	14	20	5	8	15	18	20
multipl	11	14	6	9	17	11	18	6	11	18
singl	13	14	8	10	12	14	16	8	11	13
file	11	8	9	12	16	14	19	21	15	25
broadcast	2	8	11	12	24	3	11	14	14	37
serious	11	19	10	7	11	15	20	10	7	11
question	8	14	14	6	16	9	16	14	9	21
concern	1	9	14	10	24	1	9	14	12	26
speed	7	12	17	12	10	8	14	22	14	11
loud	5	14	11	8	18	9	19	13	8	18
instruct	12	9	8	11	18	12	9	9	14	21
burn	5	11	5	8	29	10	27	19	20	39
shut	15	17	14	4	7	30	21	18	4	7
deep	2	4	13	13	26	3	4	15	13	27
station	10	14	9	14	12	14	19	15	18	13
adapt	4	7	11	15	22	4	10	24	16	26
cheaper	3	15	8	13	19	4	17	8	15	20
consum	8	11	11	10	19	9	14	15	11	19
feet	6	8	8	17	20	6	11	9	18	23
pop	11	12	8	12	16	11	16	11	12	18
glad	9	3	6	15	25	10	3	6	16	27
refurbish	17	7	7	8	20	17	9	10	11	23
step	5	9	13	14	17	5	9	15	17	18
suck	24	8	12	9	6	26	10	13	11	8
futur	19	10	5	14	11	22	11	5	15	11
toshiba	14	14	13	12	7	39	28	28	18	9
demand	8	15	13	18	4	10	18	14	19	4
report	9	15	12	9	15	11	18	14	9	16
pain	9	13	15	17	6	10	17	15	17	6
realiz	13	10	8	19	10	14	10	9	20	12
larger	8	3	12	20	16	10	3	14	20	16
condit	8	6	6	18	22	9	6	6	18	23
kid	6	8	11	16	19	8	9	11	17	19
solid	7	4	10	24	16	7	4	11	25	17
piec	26	8	6	10	12	29	9	6	12	12
handl	6	11	14	13	18	6	11	20	15	19
favorit	11	5	11	25	10	11	7	12	29	11
extend	15	18	8	13	8	22	26	14	17	8
easier	2	6	13	20	20	2	7	13	20	20
understand	9	18	9	12	14	11	19	10	13	16
board	17	24	8	8	4	27	42	11	8	4
card	7	8	8	9	30	9	11	12	17	38
idea	7	18	13	14	9	8	18	13	14	12
hand	10	8	9	16	20	10	8	9	17	24
attach	3	12	15	17	16	3	12	21	21	19
eye	4	11	9	18	21	5	13	9	21	30
honest	8	8	17	15	15	8	8	17	18	16
antenna	7	10	7	12	27	8	13	11	12	31
broken	28	16	8	3	8	40	21	9	3	10
press	11	14	12	14	12	12	25	14	20	17
frame	3	9	13	10	28	3	10	14	17	41
wife	1	9	8	15	30	1	10	9	22	36
period	19	11	11	8	13	20	11	12	8	13
general	7	11	18	13	14	8	11	20	13	15
click	13	17	11	12	11	16	25	12	19	12
stuff	5	12	10	17	17	6	12	10	19	20
sell	18	11	11	12	12	21	11	11	14	13
leav	13	13	9	9	19	13	18	9	11	19
buyer	25	13	14	7	6	29	15	14	8	6
bother	12	19	8	10	16	12	20	10	12	16
4k	10	7	8	19	21	13	13	11	35	28
stuck	18	13	11	14	9	20	15	11	16	10
luck	24	15	10	8	8	25	17	10	9	8
electron	11	11	7	19	17	11	13	7	25	20
email	18	22	10	7	9	28	29	14	8	13
buzz	7	9	6	20	23	13	29	12	38	35
refund	32	16	9	3	6	48	19	9	4	6
shop	11	17	10	13	15	13	19	12	14	16
corner	4	14	19	16	13	9	20	27	19	16
famili	10	8	7	16	25	11	8	9	22	28
prefer	0	8	13	16	29	0	8	15	21	35
space	6	3	11	21	25	6	3	17	22	28
smooth	6	5	13	22	20	6	5	14	24	25
hit	12	17	8	15	14	14	19	8	21	18
optic	4	4	8	26	25	6	5	12	34	26
media	7	11	15	14	20	18	15	22	20	23
