son	3	3	2	3	10	4	3	2	3	11
typic	2	3	0	6	10	2	3	0	8	11
uninstal	1	0	1	9	10	1	0	1	10	10
flaw	3	3	2	4	9	3	3	5	4	9
intel	1	1	1	8	11	1	1	1	10	12
recogn	3	4	6	4	5	3	5	8	4	5
format	3	2	3	2	12	3	2	3	2	14
mind	3	2	1	9	7	3	3	1	9	11
construct	5	0	4	7	6	5	0	4	7	6
star	3	3	1	11	4	4	3	1	12	4
bare	7	4	4	5	2	7	4	6	5	2
mark	6	1	2	3	10	8	1	2	3	10
handi	2	3	2	5	10	2	3	2	5	10
2gb	0	0	0	10	12	0	0	0	10	13
wrong	8	3	0	7	4	10	4	0	7	4
indic	5	3	5	8	1	5	3	5	10	1
class	1	2	2	6	11	1	3	3	7	13
ms	2	3	3	3	11	2	9	3	3	13
toshiba	5	1	0	5	11	10	2	0	7	23
unabl	6	5	5	4	2	6	5	5	4	2
disabl	3	4	0	9	6	3	6	0	10	7
incred	7	1	1	6	7	8	1	1	6	7
bean	1	0	3	11	7	3	0	3	12	8
junk	12	1	2	3	4	14	1	2	4	5
sold	6	0	3	3	10	7	0	3	3	10
ice	3	2	4	3	10	3	2	4	4	12
protector	5	1	0	9	7	5	1	0	9	7
frequent	3	6	3	4	6	3	8	3	4	6
usabl	2	3	2	7	8	2	3	2	8	8
regular	2	1	3	3	13	2	1	4	3	13
bigger	2	3	2	6	9	2	4	2	6	10
navig	2	5	1	6	8	2	5	1	6	8
car	2	2	1	5	12	3	2	1	5	12
player	3	1	6	6	6	4	1	9	6	6
throw	6	2	3	6	6	7	2	3	6	6
remot	3	0	2	6	12	4	0	3	8	13
facebook	5	2	4	6	6	7	2	4	6	6
gift	4	3	2	5	9	4	4	2	5	9
white	6	2	2	4	9	6	2	2	4	9
despit	7	7	4	2	3	7	8	4	2	3
lower	5	0	2	7	9	5	0	2	7	9
hear	2	1	5	7	8	2	1	5	7	11
push	8	3	1	3	8	8	3	1	4	8
tabl	1	4	2	7	9	6	5	2	8	10
cours	9	2	1	3	8	11	2	2	3	9
bottom	2	1	2	3	15	2	2	2	3	15
paper	8	1	1	4	9	8	1	1	4	9
post	8	3	5	2	5	11	3	6	2	6
locat	4	5	1	7	6	5	5	1	7	9
today	10	1	1	0	11	12	1	1	0	11
worst	13	4	3	2	1	16	4	3	2	1
transfer	4	3	1	6	9	5	3	2	6	10
amount	2	8	3	6	4	2	9	3	6	5
multitask	0	3	1	6	13	0	3	1	6	13
router	4	6	5	4	4	4	8	7	6	4
pain	8	2	3	5	6	9	2	3	5	6
3g	3	3	1	9	8	6	4	1	11	9
jack	4	3	1	12	4	4	3	1	14	4
instruct	7	1	1	11	4	7	1	3	11	4
sleep	6	8	1	4	5	7	9	1	5	5
cell	5	5	3	3	8	6	9	3	6	9
plan	1	2	1	6	14	1	2	1	7	14
forc	3	4	2	6	9	3	5	2	6	9
3rd	6	4	2	4	8	6	6	2	4	9
easier	1	1	2	9	11	1	1	2	9	12
separ	4	2	4	5	9	4	2	4	5	9
pop	4	3	3	7	7	4	3	3	8	7
hook	4	0	5	5	10	4	0	5	5	13
refund	17	3	4	0	0	18	6	4	0	0
spot	6	2	3	5	8	6	2	3	5	9
output	3	4	3	6	8	3	6	3	6	9
preinstal	2	3	1	7	11	2	3	1	7	13
christma	8	5	4	2	5	9	5	4	2	5
click	5	3	3	9	5	5	4	5	11	5
ton	1	2	0	4	18	1	2	0	4	21
flawless	1	1	0	4	19	1	1	0	4	22
search	9	3	4	4	5	12	4	4	4	6
fun	2	4	1	4	14	2	4	1	4	14
expans	2	3	1	9	10	2	3	1	10	10
purpos	6	4	0	5	10	6	4	0	5	10
rt	2	2	3	12	6	5	3	3	17	8
slower	3	3	3	6	10	3	4	3	7	10
understand	7	5	3	3	7	8	6	3	3	7
stock	3	2	5	8	7	3	3	6	8	7
input	7	6	1	3	8	8	8	1	4	9
hous	4	2	4	4	11	4	2	4	4	12
level	2	7	1	8	7	2	8	1	10	8
tap	6	7	3	2	7	8	10	3	2	7
night	3	2	4	8	9	3	2	4	8	9
document	1	1	5	9	10	1	1	5	10	12
insid	5	5	2	6	8	5	5	2	6	8
stabl	2	3	2	4	15	3	3	2	4	15
text	0	2	2	5	17	0	3	3	5	17
stick	5	1	1	9	10	6	1	1	11	11
edg	7	4	0	6	9	9	6	0	7	9
ic	2	5	4	6	9	4	5	4	7	9
sluggish	5	5	4	6	6	5	5	5	6	6
transform	3	3	2	7	11	3	3	2	8	14
ago	7	2	3	5	9	8	2	3	5	9
sync	4	5	1	7	9	4	8	1	7	10
continu	6	3	3	3	11	6	3	3	3	11
comfort	0	6	1	7	12	0	6	1	7	12
suppli	12	1	3	7	4	13	1	3	7	4
eas	0	2	1	9	15	0	2	1	9	15
averag	2	3	3	8	11	2	3	3	9	11
suck	7	1	5	5	9	9	1	5	5	9
usag	4	1	2	5	15	4	1	2	6	17
beat	2	1	1	5	18	2	1	1	5	18
chip	5	2	3	7	10	5	4	4	8	11
abil	2	1	3	10	11	2	1	3	11	11
broken	9	5	5	4	4	10	6	5	5	4
digit	7	3	1	4	12	9	3	1	9	14
fault	4	2	2	6	13	4	2	2	6	13
piec	11	3	0	6	8	12	3	0	6	8
signal	12	5	3	4	4	15	10	6	5	5
improv	2	1	4	9	12	2	1	6	10	14
default	7	5	4	3	9	7	5	4	3	10
exact	5	4	2	6	11	5	6	2	6	13
sell	13	5	3	1	6	18	5	3	1	6
reader	1	4	5	11	7	1	5	6	14	11
latest	4	6	2	4	12	4	6	2	4	12
pixel	2	1	2	9	14	5	1	7	9	15
minor	2	2	2	8	15	2	2	2	10	16
attach	4	3	2	10	10	4	3	2	10	11
stuck	12	7	3	5	2	12	7	6	5	3
origin	11	1	3	4	10	11	1	3	4	10
rate	7	3	3	8	8	8	4	4	8	8
buck	1	2	4	8	14	1	2	4	8	14
correct	5	6	2	10	6	5	8	3	11	7
live	7	3	2	4	13	7	3	2	4	14
youtub	0	4	5	9	11	0	4	5	9	13
hit	7	5	1	8	8	8	6	1	8	9
troubl	8	5	2	5	9	8	6	2	5	11
releas	4	4	1	9	11	4	5	1	9	11
prefer	3	0	3	13	10	5	0	3	13	10
shut	12	4	2	5	6	15	4	11	5	6
simpli	7	4	3	4	11	7	5	5	4	12
drain	9	4	4	7	5	10	5	4	8	5
complain	0	2	4	6	17	0	2	4	6	17
select	5	3	4	8	9	5	4	4	8	12
16gb	3	2	2	9	13	3	3	2	10	14
learn	1	1	3	7	18	1	2	3	7	20
flimsi	3	6	8	7	6	3	7	10	7	8
random	13	7	2	6	2	14	8	2	7	2
io	2	2	4	9	13	2	3	8	10	13
major	5	3	4	8	10	5	3	6	9	10
singl	3	3	1	10	13	3	3	1	11	13
rear	1	2	2	13	12	1	3	2	14	13
proprietari	8	3	4	10	5	9	7	4	10	5
8gb	2	2	2	8	16	2	2	2	9	21
skype	3	3	4	8	13	3	4	4	9	14
suppos	6	6	4	8	7	6	6	4	8	8
figur	5	1	4	8	13	5	1	5	10	13
mobil	0	3	4	14	10	0	3	5	14	12
atom	1	1	5	11	13	2	1	5	14	14
ssd	4	1	1	11	14	6	1	1	11	17
inexpens	3	3	4	13	9	3	3	5	13	9
spend	12	2	2	5	11	13	2	2	5	12
acer	6	3	1	11	11	13	7	1	17	11
photo	1	2	3	10	16	1	2	3	12	19
total	9	5	2	8	8	9	5	2	9	9
current	5	1	4	7	15	5	1	4	10	16
expens	4	3	2	9	14	4	3	2	10	14
fantast	5	3	1	5	19	5	3	1	5	21
press	11	5	4	7	6	14	5	5	7	9
told	20	4	2	3	4	37	4	3	3	5
connector	8	6	5	3	11	15	6	6	5	18
media	4	5	7	7	10	4	6	7	10	12
data	7	4	2	10	10	11	5	3	11	11
cord	4	6	1	8	14	5	9	1	9	16
gig	4	1	3	9	16	4	1	7	18	23
refurb	10	2	5	3	13	10	2	6	3	15
job	3	0	3	16	11	3	0	5	16	12
sit	5	5	3	10	10	6	5	3	12	13
corner	12	4	2	5	10	14	4	2	7	11
accept	7	8	4	11	3	7	8	4	11	3
imag	4	7	5	7	11	5	9	6	7	13
proper	7	7	2	7	11	7	8	2	8	12
lenovo	6	2	3	9	14	9	3	3	21	17
loud	4	2	0	16	12	4	2	0	18	12
black	14	4	3	8	5	14	5	3	8	5
stuff	0	2	5	8	19	0	2	5	8	20
carri	3	3	2	12	14	3	5	2	13	16
expand	2	3	6	14	9	2	3	6	14	10
write	1	5	2	6	20	1	6	2	7	20
busi	14	5	2	5	8	18	5	2	6	9
simpl	7	1	9	4	13	8	1	10	4	15
higher	4	2	1	12	15	4	2	1	14	15
factor	5	4	0	11	15	5	4	0	11	16
surf	4	0	6	7	18	4	0	7	7	18
complaint	5	4	0	6	20	5	4	0	7	21
account	5	8	5	7	10	6	12	10	8	12
cheaper	2	4	8	6	15	3	4	8	6	17
add	4	1	2	10	18	4	1	2	10	19
offer	7	4	5	10	9	7	4	5	13	9
switch	8	0	3	8	16	8	0	3	12	18
weak	7	3	3	14	8	8	3	3	14	8
crisp	3	2	3	10	18	3	2	3	11	18
appear	12	4	3	7	10	13	4	3	8	10
direct	7	3	6	7	13	7	4	6	7	14
cool	2	3	5	10	16	2	3	7	10	16
64gb	1	0	2	11	22	1	0	2	11	25
setup	2	1	3	10	20	2	1	3	10	20
dell	7	7	0	11	11	12	13	0	20	20
horribl	18	8	3	6	1	19	8	3	6	1
site	8	2	5	9	12	10	3	7	10	16
check	4	6	7	6	14	5	6	8	6	14
respond	15	7	3	6	6	21	9	3	7	6
tegra	0	5	2	14	16	0	6	2	17	19
stay	13	2	2	13	7	13	2	2	14	7
kindl	4	2	4	9	18	4	3	5	10	21
defect	20	6	3	3	5	26	9	3	3	5
break	6	2	4	9	16	6	2	4	12	18
leav	7	8	3	7	12	7	9	3	7	12
person	4	2	2	8	21	4	4	2	9	23
surfac	6	5	4	8	15	8	7	6	11	19
save	6	3	5	10	14	6	3	5	13	14
manag	8	2	3	16	9	10	2	3	19	9
base	6	2	6	8	16	8	3	6	8	17
driver	4	7	5	11	11	4	14	11	14	15
difficult	10	5	2	12	9	10	5	2	13	9
fact	8	3	1	10	16	8	3	1	10	16
terribl	14	9	6	6	3	17	10	6	7	4
mous	2	4	5	12	15	3	5	6	12	15
glass	8	4	4	11	12	8	6	4	12	12
onlin	9	4	4	12	10	9	4	5	12	10
annoy	3	3	7	17	9	4	3	7	17	11
sensit	1	1	7	15	15	1	1	8	16	16
restart	10	9	5	13	2	11	12	8	13	2
advertis	7	6	3	10	14	9	7	3	11	14
three	11	7	5	5	12	17	8	5	6	14
enjoy	1	2	3	10	24	2	2	3	10	26
rang	1	4	5	16	14	1	4	5	17	15
damag	14	4	1	10	11	17	5	1	11	11
condit	4	4	3	8	21	4	7	3	8	26
finger	4	6	7	6	17	4	8	8	6	20
plastic	4	4	6	20	6	5	5	7	24	9
friend	4	5	2	15	14	4	5	2	15	14
plenti	4	3	4	10	20	4	3	4	10	21
paid	14	4	7	7	9	15	5	8	7	10
test	9	8	2	12	10	11	11	2	12	13
mention	6	6	7	9	13	7	7	7	9	16
frustrat	13	9	8	6	5	14	9	8	7	5
guess	10	7	2	8	14	11	8	2	9	14
machin	11	2	6	9	13	14	2	9	12	16
super	3	0	1	9	28	3	0	1	10	34
accessori	5	1	1	10	24	5	1	1	10	26
absolut	14	0	6	10	11	14	0	8	10	12
protect	6	3	1	13	18	7	3	1	15	21
reboot	14	10	6	7	4	14	13	9	9	4
crack	14	8	10	5	5	27	11	12	9	5
interfac	5	7	5	4	21	5	7	6	4	25
form	6	6	0	13	17	6	6	0	13	18
tv	4	3	4	6	25	4	3	4	6	34
websit	7	5	6	11	13	7	5	6	12	15
sturdi	1	3	4	14	20	1	3	4	14	20
consid	7	2	5	5	23	7	2	5	5	24
useless	16	7	6	6	7	17	7	6	7	7
pick	9	3	3	6	22	9	3	4	6	23
inch	2	2	5	15	19	4	2	6	16	24
sharp	4	5	3	17	14	4	5	3	18	14
microsoft	7	11	3	8	14	10	23	3	9	21
huge	6	6	4	13	14	6	7	4	14	14
list	10	3	5	8	17	13	4	7	9	17
32gb	0	0	2	16	25	0	0	2	17	30
dual	3	2	7	11	20	3	2	9	11	21
definit	3	5	4	21	11	3	5	4	22	13
manufactur	23	7	2	6	6	27	7	3	6	6
fulli	5	4	8	11	16	5	4	8	11	16
repair	31	5	3	5	0	46	7	3	15	0
rma	30	5	3	2	4	35	6	3	2	4
kind	11	3	5	12	13	12	3	6	15	14
audio	6	5	4	16	13	9	6	4	19	14
angl	4	7	4	17	13	5	7	4	18	14
lock	12	12	4	10	7	13	16	8	12	7
headphon	3	3	2	13	24	3	3	2	15	30
manual	10	4	5	16	10	10	4	5	16	14
compat	5	1	6	17	16	6	1	6	22	18
extrem	18	3	1	8	15	21	3	1	9	18
impress	3	2	4	9	27	4	2	4	12	28
nexus	6	2	2	14	22	9	2	4	17	26
face	8	6	5	11	16	8	7	5	12	22
mode	6	11	4	12	13	7	11	6	13	16
book	5	3	10	11	17	6	3	13	11	19
control	9	4	7	10	16	11	4	8	14	19
die	24	4	7	5	7	31	5	9	5	7
half	7	6	8	11	16	7	6	8	11	18
capabl	5	6	4	13	20	6	6	4	14	21
handl	4	2	5	11	26	4	3	5	11	29
limit	5	5	2	21	15	5	6	3	29	15
number	15	5	3	11	14	23	6	3	11	14
move	6	10	7	14	11	6	10	7	14	13
constant	19	7	7	5	10	21	8	7	5	10
left	13	3	10	6	17	16	3	11	7	19
stream	4	4	7	18	16	5	5	10	20	17
surpris	3	2	2	13	29	3	2	2	13	30
desktop	3	4	2	17	23	3	7	3	27	30
factori	21	8	9	5	6	22	9	9	5	6
firmwar	15	8	5	8	13	22	19	7	8	18
faster	4	1	4	11	30	4	1	4	12	33
standard	13	1	6	13	17	14	1	6	14	23
chang	9	4	9	8	20	9	4	9	10	22
network	10	6	7	10	17	18	10	11	11	26
close	7	6	8	13	16	8	6	8	13	16
worth	7	3	4	12	24	7	4	4	13	25
contact	24	8	6	4	8	31	14	6	4	10
quad	3	2	1	10	35	4	2	1	10	36
mine	8	8	5	8	22	8	9	5	8	24
portabl	7	5	5	11	23	7	5	5	11	29
pad	5	5	7	11	23	6	5	10	11	26
process	12	9	6	12	12	13	11	8	14	12
longer	14	7	6	6	18	15	7	6	8	18
care	11	7	4	12	17	12	7	4	12	18
sale	11	2	7	14	18	12	2	9	17	20
final	18	8	6	9	11	19	10	6	11	11
stand	4	4	6	19	19	4	4	6	21	20
allow	6	6	7	17	16	7	6	7	21	21
multipl	11	5	6	9	21	12	5	6	9	23
extern	3	4	5	19	21	3	4	6	19	22
send	28	9	3	5	7	39	11	3	5	8
fail	24	8	4	6	10	24	8	4	7	10
dead	23	11	6	5	7	27	12	6	7	7
addit	6	7	6	12	22	6	8	6	16	24
fit	7	3	2	18	23	7	3	3	18	23
type	11	5	4	15	18	11	7	6	17	22
lack	6	9	5	17	16	7	10	6	17	17
music	1	6	9	14	24	1	7	14	15	31
brand	13	5	4	7	25	17	6	4	8	32
thin	6	0	3	13	32	6	0	3	14	33
happi	3	3	2	10	36	3	3	2	12	38
coupl	13	5	5	11	20	13	6	5	13	23
cpu	4	7	2	17	25	5	8	2	21	31
browser	12	6	8	12	17	15	7	12	16	21
mini	10	0	2	17	26	10	0	2	22	36
volum	9	6	6	17	17	10	8	8	20	21
market	8	5	3	17	22	8	5	3	21	27
remov	6	3	10	19	17	6	5	11	21	18
packag	11	10	4	9	21	13	11	4	9	27
pro	6	2	5	15	27	6	3	7	20	32
hope	14	4	4	13	20	17	4	4	13	21
netflix	7	2	7	18	21	7	2	9	18	26
bloatwar	5	4	10	13	23	5	4	10	13	24
scratch	10	8	7	11	20	13	9	7	14	24
top	10	6	5	12	23	11	7	6	13	25
notic	13	2	4	11	26	13	2	6	15	29
lightweight	9	4	5	12	26	9	4	5	13	26
basic	10	8	6	17	15	10	8	6	18	17
galaxi	9	5	5	15	22	11	7	8	19	24
arriv	15	3	1	16	21	17	4	1	18	22
fair	7	7	10	14	18	8	7	11	15	18
reset	26	9	12	8	1	30	11	14	11	1
short	12	4	10	10	21	12	4	11	10	21
pen	2	6	4	12	33	3	9	6	18	46
spec	9	10	10	12	16	9	11	10	13	16
real	6	3	4	14	30	6	3	5	15	33
experi	14	6	4	11	22	15	6	5	17	24
root	5	4	5	16	28	6	4	5	20	31
touchscreen	15	7	7	10	19	17	8	8	10	20
awesom	4	2	0	12	41	4	2	0	12	44
brows	5	7	11	16	20	6	7	11	16	22
extra	5	1	4	13	36	5	1	4	13	43
crash	24	9	6	9	12	28	12	6	9	12
wife	9	4	3	12	32	12	4	4	14	34
kid	13	8	4	11	24	15	9	4	18	30
requir	12	16	7	12	14	13	17	8	14	14
compani	26	5	5	4	22	34	5	7	5	26
model	16	5	6	13	22	19	5	9	19	33
applic	11	9	7	17	19	11	12	9	23	22
color	11	5	3	15	29	12	6	3	15	29
gb	3	4	5	16	35	3	9	5	25	56
stylus	3	6	7	16	31	4	6	7	26	38
adapt	16	7	2	21	17	22	11	2	28	24
microsd	4	5	4	20	30	7	5	4	24	30
file	7	9	8	12	27	7	11	9	14	40
oper	10	4	8	20	22	11	4	9	22	24
egg	11	10	3	22	18	16	18	3	22	20
cover	11	7	10	13	23	12	7	13	17	24
space	8	3	7	16	30	12	3	7	19	38
side	9	4	8	20	23	11	5	10	23	27
access	9	4	4	20	27	9	4	5	23	33
peopl	11	8	5	14	27	12	8	6	15	29
pc	6	5	8	18	28	6	8	12	21	34
wait	16	9	6	9	25	18	11	7	11	25
freez	21	14	9	11	10	23	15	10	12	10
disappoint	26	12	8	7	12	28	18	8	7	12
complet	19	15	6	8	17	22	15	6	9	17
amaz	2	2	4	12	45	3	2	4	14	49
built	2	13	7	18	26	2	14	7	21	26
recommend	14	7	1	16	28	17	7	1	16	28
intern	6	12	5	15	28	8	17	5	17	30
gps	6	7	6	15	33	9	15	7	16	38
program	5	6	5	17	34	8	7	6	19	39
thought	12	8	5	13	29	14	8	6	16	31
item	17	9	3	13	25	27	14	3	17	28
refurbish	12	8	6	14	27	21	19	7	14	35
dock	6	9	9	19	25	11	16	17	42	35
money	17	6	1	15	29	18	7	1	17	30
front	9	6	6	21	26	9	7	6	22	31
wireless	13	7	8	14	27	17	10	9	15	28
view	6	9	9	18	27	6	9	12	20	30
tech	21	5	6	12	26	28	5	8	13	28
pictur	13	4	7	20	26	16	4	8	21	29
easili	9	4	8	20	29	9	5	9	21	31
pay	23	9	7	11	20	25	9	7	12	20
beauti	4	6	5	21	34	4	6	7	21	35
hardwar	7	11	6	20	28	8	16	7	21	30
point	18	6	10	16	23	19	6	10	17	24
boot	17	7	7	15	27	20	9	8	15	34
tab	10	5	6	13	39	13	7	12	18	55
cost	15	11	9	14	25	20	12	9	18	25
heavi	5	5	6	21	37	7	5	6	24	40
warranti	39	9	5	12	9	55	12	6	15	10
hd	5	3	5	15	47	6	4	5	19	51
minut	21	12	12	14	16	27	17	13	15	19
graphic	11	11	5	20	29	11	13	5	25	34
internet	19	7	15	14	21	23	8	16	15	21
help	24	8	3	17	24	27	8	4	19	27
free	7	3	6	22	39	7	3	9	27	42
lag	7	10	10	20	31	7	13	10	22	32
option	8	9	11	31	19	9	10	11	36	24
cabl	16	4	12	22	25	28	10	15	34	32
wo	25	11	7	14	23	31	12	10	15	26
drive	9	9	4	22	36	13	10	4	36	50
user	9	4	7	25	36	9	6	7	27	40
download	14	6	14	18	29	24	8	15	23	33
version	10	5	7	21	39	11	5	7	22	43
offic	5	9	6	23	40	5	16	6	25	47
compar	6	8	7	24	38	6	10	7	25	42
hand	7	7	10	18	42	8	8	11	20	47
second	20	17	7	16	24	21	21	8	19	26
email	22	12	9	13	29	31	13	13	14	33
core	3	5	4	22	51	4	6	5	24	57
reason	9	7	12	34	23	9	9	12	39	24
return	44	17	7	4	14	56	18	8	4	14
smooth	5	6	9	24	42	6	6	11	25	45
solid	6	2	8	24	48	6	2	8	25	49
order	19	13	8	15	33	27	24	8	15	39
comput	15	10	11	19	33	17	11	15	23	45
upgrad	11	8	12	23	35	14	10	15	26	41
review	13	9	5	14	48	15	12	5	16	55
open	31	13	7	16	23	32	15	7	19	29
call	37	7	4	17	25	49	10	4	19	28
deal	11	10	7	21	41	13	13	8	22	43
watch	5	8	11	21	46	5	8	13	26	48
low	13	12	7	28	31	14	14	7	30	33
load	18	8	8	23	34	20	10	9	27	41
flash	10	3	10	26	42	15	4	12	33	49
receiv	30	9	7	17	28	38	9	8	19	30
drop	26	7	10	22	28	30	11	10	24	29
plug	25	14	13	21	21	34	18	18	28	27
laptop	8	7	11	22	47	14	9	13	25	62
appl	16	5	11	20	43	22	9	14	27	55
hdmi	6	10	11	30	38	9	14	14	36	44
movi	4	8	14	17	52	5	10	15	18	64
servic	38	11	6	10	31	47	12	6	15	36
design	17	10	10	21	38	19	11	12	25	46
weight	8	7	10	23	48	8	7	11	28	51
clear	10	8	11	21	46	10	9	11	22	47
custom	42	10	5	13	27	54	12	6	17	30
ram	2	4	4	35	52	2	5	4	36	64
charger	17	9	15	26	31	27	15	17	38	42
system	9	10	13	32	34	15	12	16	40	39
store	13	9	12	33	33	13	16	12	42	39
function	11	9	16	31	34	11	11	18	35	36
hold	18	12	8	24	41	18	12	9	27	45
bluetooth	5	5	12	28	53	7	16	19	34	71
con	4	4	8	26	64	4	4	8	32	77
web	14	12	12	25	44	18	13	16	26	47
slot	8	6	7	39	48	8	12	8	45	51
high	8	8	7	31	54	9	11	7	32	54
build	11	12	8	28	50	13	14	8	29	51
box	29	16	10	23	33	34	20	10	28	35
speed	15	7	15	24	51	20	7	20	26	55
year	32	17	11	15	38	35	18	15	16	45
perfect	5	10	6	26	66	5	12	7	30	82
bad	24	23	13	25	28	30	26	21	33	31
fine	14	15	17	26	42	15	18	22	32	55
week	45	16	13	16	24	57	19	13	18	26
button	26	19	13	32	25	36	21	16	42	36
big	14	6	8	29	58	18	7	9	31	62
softwar	7	11	18	33	47	10	13	31	47	53
micro	10	11	20	41	34	13	15	27	53	40
ship	39	13	8	19	37	55	17	11	20	43
bright	8	5	11	48	45	9	5	14	52	59
start	42	15	10	19	32	51	17	14	19	36
decent	20	16	14	30	39	21	18	16	30	43
os	21	9	17	30	43	26	11	18	39	52
includ	18	9	12	36	46	22	13	14	43	60
phone	22	16	12	26	49	22	23	15	30	66
replac	37	17	12	26	34	47	24	14	31	44
best	7	8	7	30	74	7	8	9	34	85
small	17	10	18	35	47	19	10	19	37	54
read	24	9	18	32	47	26	11	23	40	54
sound	12	10	16	31	62	14	13	21	39	74
newegg	41	13	9	23	45	51	20	12	26	57
featur	10	14	9	30	68	10	14	9	34	81
bit	10	5	18	44	55	12	6	23	60	63
turn	57	19	9	23	26	71	23	10	26	32
storag	9	12	17	39	59	13	13	18	49	65
asus	42	16	8	26	45	82	26	19	43	66
excel	7	10	11	31	78	7	10	11	35	88
memori	15	12	12	42	57	21	14	15	63	70
love	8	9	9	27	85	8	10	9	31	95
month	60	20	12	14	33	76	23	13	14	38
samsung	22	8	11	38	61	29	20	14	48	86
googl	22	15	20	40	43	27	16	27	55	52
set	17	6	12	44	63	23	6	18	54	68
long	18	14	14	34	63	19	14	15	37	69
expect	16	10	19	34	64	16	10	24	38	77
pretti	20	16	24	42	44	23	18	29	54	51
perform	15	14	19	32	66	16	16	23	38	79
speaker	15	19	15	43	54	16	22	17	51	75
resolut	17	10	17	41	62	17	10	19	44	66
find	29	11	9	41	57	37	12	9	52	69
feel	11	15	19	48	56	12	16	22	62	64
lot	14	12	13	38	74	15	14	14	51	84
cheap	52	24	19	31	26	58	31	22	34	31
instal	22	16	20	42	52	29	25	24	57	67
full	19	12	14	49	61	20	14	19	62	76
processor	12	15	16	56	58	13	17	17	60	66
purchas	37	20	15	30	58	48	26	18	35	75
unit	54	15	19	33	43	97	20	25	46	78
case	26	11	15	50	70	41	13	20	69	93
hour	44	15	23	36	60	56	16	25	40	76
port	17	23	23	53	62	22	30	28	75	73
buy	45	14	15	36	69	58	17	19	43	84
ipad	20	12	15	43	90	32	16	21	62	149
connect	30	27	27	47	50	43	41	39	67	66
sd	16	13	23	50	82	20	22	29	66	93
slow	60	30	27	40	31	76	31	33	42	34
updat	30	26	18	44	72	44	42	24	52	92
support	57	24	12	44	53	80	34	20	56	63
video	24	14	23	52	77	27	22	34	61	86
window	26	13	21	56	77	52	20	45	99	137
light	27	12	19	55	82	28	14	21	67	95
