breaker	3	0	4	6	7	4	0	4	6	8
compet	2	2	4	5	7	2	3	4	5	7
brother	3	3	4	7	4	3	3	4	7	6
outstand	0	2	6	2	11	0	2	6	2	13
walk	4	5	6	4	2	6	5	6	4	2
lo	7	3	3	2	1	9	4	6	3	1
ms	2	2	4	6	7	2	4	5	6	8
unhappi	8	7	3	2	1	10	7	3	2	1
dumb	4	7	2	4	4	4	8	2	5	4
sweet	2	2	3	4	10	2	3	3	4	11
compact	1	3	2	8	7	1	3	2	8	8
generat	1	3	2	4	11	1	4	2	4	11
lol	4	0	6	3	7	4	0	6	3	8
savvi	1	4	2	10	4	1	4	2	12	4
increas	4	6	2	7	2	4	6	2	8	2
mix	5	1	7	3	5	5	1	8	4	5
mid	5	3	2	4	7	6	3	2	4	8
xperia	7	1	1	4	7	8	1	1	5	9
american	5	5	5	1	5	6	7	8	1	5
superior	1	5	2	7	6	1	6	2	8	7
tether	1	1	6	7	6	2	3	9	9	10
ebay	5	4	1	6	5	5	4	1	6	5
stylus	1	2	3	8	7	1	7	5	10	8
lead	6	1	6	5	3	6	1	6	5	4
frequenc	4	4	9	3	1	4	8	9	7	1
truth	9	4	3	2	2	10	5	3	3	2
skydriv	0	1	6	6	8	0	1	15	6	8
weather	2	3	1	5	10	3	3	1	6	10
amazoncom	8	2	4	3	4	8	4	4	5	4
snapdragon	2	4	1	5	9	2	7	1	10	14
air	1	3	3	5	9	1	4	4	5	9
apn	0	3	3	8	6	0	3	3	13	7
yeah	2	3	2	9	5	2	3	2	9	5
drag	0	4	5	8	5	0	4	5	8	6
kit	1	2	4	11	4	1	2	4	17	6
1080p	0	2	1	8	11	0	2	1	9	12
board	8	0	4	4	6	11	0	4	4	6
bunch	3	3	3	7	6	3	3	3	7	6
upset	8	10	3	0	0	8	10	3	0	0
familiar	2	1	2	9	8	2	1	2	9	8
layout	2	3	2	9	6	2	3	2	9	6
swap	3	5	5	4	5	4	5	6	4	7
agre	5	5	3	6	3	5	5	3	6	3
nfc	1	1	1	11	8	3	4	1	17	8
generic	4	3	6	6	3	5	3	7	7	3
recomend	1	3	4	7	6	1	3	4	7	6
virtual	2	2	6	3	8	2	2	9	5	10
a1200	2	0	2	9	9	2	0	3	12	14
fortun	3	2	5	6	5	3	2	5	6	5
confirm	8	7	1	2	4	8	9	1	2	4
european	4	4	3	7	4	5	5	3	7	4
paper	7	3	3	3	5	8	3	3	3	6
pair	1	3	3	8	7	1	3	4	10	8
indoor	1	2	8	7	4	1	3	8	7	6
caller	3	5	7	5	1	3	6	11	6	1
explor	1	1	8	6	6	1	1	8	8	6
flat	2	1	8	6	5	2	1	8	6	5
alert	3	7	3	8	1	5	8	5	10	1
fool	6	6	2	3	5	6	6	2	3	5
preinstal	1	2	3	7	9	1	2	3	7	11
clariti	1	3	2	12	4	1	3	2	13	4
net10	5	2	5	7	3	10	2	6	8	4
equip	9	4	4	2	3	10	5	5	2	3
bargain	0	1	5	4	12	0	1	5	5	14
bulki	1	4	4	9	5	1	5	5	9	5
aspect	1	6	4	9	3	1	6	5	9	3
owner	4	2	6	3	8	5	2	7	5	8
en	10	1	1	2	1	25	5	2	2	2
flimsi	1	6	4	7	5	1	7	6	7	5
megapixel	0	4	3	8	8	0	5	3	9	8
eye	1	3	2	6	11	1	4	2	6	11
egg	3	2	3	8	7	3	2	5	10	7
earpiec	3	5	4	9	2	4	6	10	10	2
uninstal	0	4	4	6	8	0	6	5	7	9
content	7	4	1	4	6	10	4	2	4	6
snappi	0	3	1	8	11	0	3	1	9	11
firmwar	6	1	4	8	4	7	3	7	10	4
slick	0	1	5	8	9	0	1	6	8	9
cancel	8	6	2	4	2	10	14	2	4	3
lcd	7	6	3	2	5	8	9	3	2	6
roam	4	4	4	7	4	5	5	4	14	6
1st	4	6	1	8	4	4	8	2	9	5
input	4	3	6	4	4	4	3	12	4	5
floor	7	5	2	2	7	7	5	2	2	8
reader	5	3	3	4	8	6	3	3	4	8
mother	1	4	6	4	8	1	7	7	5	11
complic	1	6	5	6	5	1	6	6	6	5
720p	2	3	4	5	9	2	3	4	5	9
ming	3	1	3	9	6	3	1	3	14	10
silent	5	4	7	3	4	6	4	7	3	6
netflix	2	4	3	10	5	2	5	3	15	5
iii	4	2	3	6	9	6	3	3	10	10
mb	4	3	7	7	3	6	3	11	8	3
reach	5	6	6	4	2	7	6	6	4	2
dad	3	3	1	7	9	4	5	1	8	10
superb	0	2	4	3	15	0	2	4	3	17
sms	2	4	4	9	5	2	4	4	12	7
lucki	9	4	4	4	3	10	4	4	4	3
decis	2	5	4	5	8	2	5	4	8	8
combin	2	4	2	7	9	2	4	2	9	9
log	4	5	4	4	6	5	5	4	8	6
sleep	4	4	4	7	4	4	6	4	8	4
ringer	0	5	6	8	5	0	9	6	8	6
appreci	3	3	5	7	6	3	3	6	9	6
wp8	0	1	2	9	11	0	7	2	16	22
win	2	3	2	7	10	2	3	5	7	17
fill	6	3	2	9	4	6	3	2	9	4
auto	5	4	3	6	6	5	4	5	6	6
assist	5	5	7	2	5	5	5	8	2	5
inconveni	2	9	4	6	2	2	9	4	6	2
highest	2	3	1	8	10	2	3	1	8	10
convert	2	3	1	9	9	3	3	1	16	11
starter	1	3	8	7	5	1	3	10	9	5
trust	8	4	4	3	4	9	5	4	3	4
earli	5	4	4	3	8	5	4	4	5	9
effici	1	1	2	8	12	1	1	2	9	16
invest	4	6	3	6	5	6	6	3	7	5
shortcut	1	1	8	9	5	1	1	10	10	8
age	3	7	3	5	6	3	7	4	5	6
upload	2	4	4	5	9	7	5	8	5	9
bodi	2	3	3	7	8	2	3	3	13	11
screw	11	6	3	0	3	15	8	3	0	3
advis	7	5	6	2	5	7	5	6	2	5
folder	2	2	5	8	8	2	3	7	11	11
joke	9	7	7	1	1	10	8	7	1	1
saver	1	1	4	11	8	1	2	4	12	10
stori	7	6	4	4	4	10	7	6	4	4
apart	6	5	5	4	5	6	5	5	4	6
match	2	5	1	9	8	2	5	1	11	8
met	1	2	8	9	5	1	2	8	10	5
crappi	8	7	2	5	1	8	8	3	5	1
attach	3	4	5	8	4	3	7	5	10	5
neat	0	7	6	4	8	0	7	7	10	8
till	6	3	4	8	4	6	3	4	8	4
stupid	4	4	5	7	4	4	4	5	7	4
prevent	5	3	5	8	4	5	3	5	9	4
retail	5	5	4	6	5	6	5	4	6	6
slower	1	4	10	5	4	1	5	10	5	4
hotspot	1	5	5	10	4	4	9	5	15	4
de	10	2	2	2	2	24	7	8	2	5
delay	6	7	4	6	3	6	8	4	7	3
froze	9	7	6	3	1	9	8	6	4	1
hook	2	5	5	10	4	2	5	6	11	4
modern	4	6	2	9	5	4	7	2	11	5
ahead	8	3	2	6	7	8	4	2	8	7
chat	1	2	7	9	6	1	2	9	11	6
imagin	2	4	4	7	9	2	4	7	7	10
mms	3	9	4	6	4	5	12	8	8	5
zoom	4	2	1	12	7	7	2	3	12	7
slipperi	2	3	6	8	7	2	3	7	8	7
fell	4	9	3	3	7	4	11	3	3	7
popular	2	4	1	10	9	2	4	1	10	9
1gb	3	3	6	7	7	3	4	9	8	8
school	1	3	5	10	7	1	3	5	10	7
asus	5	1	1	9	10	10	1	2	17	16
china	5	5	1	5	9	5	5	1	5	9
wow	2	2	3	2	17	2	2	3	2	20
disconnect	5	11	8	1	1	5	12	10	1	1
unus	9	9	2	4	1	9	11	2	4	1
regist	6	5	2	7	5	6	5	2	7	5
64gb	2	0	4	6	14	2	0	4	10	15
kill	2	7	7	5	4	2	7	7	5	4
itun	0	1	5	8	13	0	1	5	13	16
el	10	1	1	2	3	34	5	7	2	8
kitkat	2	1	4	5	15	2	2	5	7	18
gig	2	2	5	4	14	2	3	5	5	19
ghz	2	3	0	13	9	2	5	0	27	16
stolen	4	2	6	8	6	4	3	7	8	6
europ	3	5	6	7	6	3	6	8	11	7
instant	3	1	4	9	10	3	1	5	9	11
builtin	2	4	8	9	4	2	7	9	11	4
incom	3	6	5	6	7	3	6	7	7	7
man	3	3	6	5	9	3	3	6	7	9
felt	4	7	3	3	10	4	7	3	5	10
throw	6	4	5	5	7	7	4	6	5	7
slip	2	2	7	4	12	2	2	7	4	12
v330	9	4	3	11	0	25	10	5	16	0
digit	2	6	6	8	5	2	7	8	11	5
metal	3	3	5	6	10	4	3	6	6	19
yesterday	8	8	3	4	4	8	8	3	4	4
command	2	3	5	10	7	2	4	7	24	8
crisp	1	2	2	9	14	1	2	2	10	14
ignor	5	5	6	7	5	5	5	8	8	5
prior	7	3	4	5	9	7	3	5	6	9
ipod	1	1	3	10	13	1	1	5	27	18
wise	1	7	7	6	7	1	7	8	6	8
bang	2	3	2	8	13	2	3	2	10	13
focus	1	2	7	8	10	1	2	7	10	13
flashlight	2	4	5	7	10	2	6	5	9	12
garbag	13	3	3	3	3	15	3	3	3	3
center	8	8	8	2	2	10	9	14	2	4
surfac	4	5	3	9	7	4	5	4	10	7
torch	7	3	10	7	1	9	3	12	8	1
advantag	2	5	2	10	10	2	6	2	12	10
4s	2	3	4	4	16	2	4	5	9	18
ii	4	5	5	6	9	4	10	5	9	15
remain	2	4	11	8	4	2	4	12	9	4
twitter	2	5	3	9	10	2	5	4	11	10
customiz	0	2	3	11	13	0	2	3	11	14
microphon	10	8	0	6	5	11	9	0	6	6
soft	1	6	9	4	8	1	7	15	4	10
tower	7	7	4	7	4	8	13	4	8	4
virgin	3	3	10	8	5	6	8	17	13	6
report	11	4	6	5	3	13	5	6	7	3
written	10	5	3	7	2	10	6	3	7	2
attract	2	4	7	7	9	2	5	8	7	9
conveni	1	5	5	11	7	1	5	5	14	7
format	1	5	9	8	6	1	6	11	9	6
recognit	4	4	5	7	8	5	5	5	7	13
fanci	4	2	4	8	11	4	2	4	8	11
exceed	0	0	3	12	14	0	0	3	12	16
forum	7	6	6	6	4	7	6	7	7	4
hassl	6	12	6	3	3	7	13	6	3	3
construct	0	9	4	7	10	0	9	5	7	10
doubt	3	7	6	7	7	3	7	6	7	7
swipe	3	7	3	5	12	3	8	3	6	17
brought	9	6	6	5	4	12	8	7	5	4
blow	3	3	3	2	19	4	3	3	2	19
stabl	2	2	3	11	12	2	3	3	11	12
clock	2	7	8	9	4	2	11	8	11	4
interest	5	1	4	9	11	6	1	4	9	12
pin	4	8	7	3	8	4	10	10	4	8
essenti	4	4	3	9	10	4	4	4	9	11
2gb	0	3	5	12	10	0	3	8	14	14
moder	2	3	2	9	14	2	3	2	9	14
stylish	2	0	7	11	10	2	0	8	11	10
block	6	9	7	4	3	11	10	8	5	3
voicemail	8	9	5	5	2	10	9	8	5	2
pleasant	0	1	3	13	13	0	1	3	14	13
assum	6	6	7	7	4	6	6	7	7	4
accur	4	6	4	9	7	4	8	4	10	8
tough	0	2	3	11	14	0	2	4	12	15
credit	11	4	6	6	3	13	4	7	6	5
multitask	1	4	4	9	12	1	6	4	9	14
la	12	2	3	4	2	23	5	8	4	6
everyday	1	4	3	9	14	1	4	3	10	15
print	5	4	8	7	6	6	4	8	7	6
held	5	7	4	10	5	5	7	4	10	5
corner	2	6	7	9	6	2	6	9	10	7
head	9	6	5	7	4	9	7	5	16	10
polici	15	7	5	2	2	16	8	6	2	2
flawless	1	3	4	6	17	1	3	5	6	19
secur	5	3	6	8	8	5	3	9	15	13
admit	7	7	1	5	11	8	7	1	5	12
offlin	1	0	3	11	16	1	0	3	12	25
comfort	1	5	4	15	6	1	5	6	18	8
led	2	6	0	12	10	2	6	0	14	15
lie	17	6	3	2	2	19	7	3	2	2
outdat	8	8	4	4	6	8	8	4	4	6
4gb	5	0	6	10	8	8	0	6	10	10
explain	6	6	8	4	7	6	7	8	4	7
optimus	2	6	7	10	5	5	7	8	19	7
rear	1	0	5	12	13	1	0	5	12	16
desir	2	12	5	7	4	3	13	8	7	4
factor	1	3	6	8	13	1	3	6	8	16
resist	5	3	3	6	14	6	3	3	6	15
occasion	5	4	5	10	8	5	4	5	11	9
eas	0	5	5	13	9	0	5	5	15	9
document	2	4	5	11	10	2	6	5	15	11
sensor	2	9	5	8	8	4	11	6	12	13
greatest	1	3	4	12	12	1	3	4	14	14
began	10	11	4	3	4	14	13	4	3	4
2nd	7	5	3	5	10	8	5	3	5	10
enabl	4	5	3	14	6	5	6	3	15	8
news	2	6	6	5	13	2	7	6	6	15
finish	4	6	6	8	8	4	8	6	9	10
minim	3	7	4	9	8	3	9	5	11	8
bb	8	6	8	3	8	10	16	22	3	12
tv	2	3	4	9	15	2	4	5	13	18
downsid	0	1	5	16	11	0	1	5	17	11
krzr	4	5	7	17	0	6	8	12	25	0
sudden	15	7	4	6	1	15	9	4	8	1
tap	5	5	5	11	7	5	6	11	16	8
mom	1	9	5	5	13	1	16	5	6	19
pass	6	12	2	5	7	8	13	3	5	7
situat	6	7	4	8	7	6	7	4	8	7
favorit	2	4	2	13	12	2	6	2	13	12
mark	10	6	8	6	3	10	6	10	6	3
accident	4	6	8	11	4	5	6	8	12	4
gorilla	3	4	0	10	16	3	4	0	10	16
faulti	11	14	3	4	1	12	14	4	4	1
handset	7	8	7	5	6	8	11	13	7	9
electron	11	6	4	4	8	12	6	4	4	8
adequ	4	6	6	11	6	4	10	6	11	7
lightweight	0	3	5	10	16	0	3	5	10	17
wall	6	9	2	7	9	6	12	3	7	10
boot	6	8	4	9	7	7	8	4	9	7
ridicul	6	7	5	5	11	6	7	5	5	11
rep	12	10	5	5	2	16	10	7	5	2
sit	6	8	3	8	9	6	8	3	8	10
pad	8	8	6	3	9	11	8	6	3	9
configur	4	4	5	12	8	4	4	8	12	9
strength	6	3	11	7	6	6	3	12	8	7
fault	7	1	3	8	14	7	1	5	8	16
vibrat	6	7	3	14	4	7	10	3	21	4
special	3	7	9	11	4	3	7	10	12	4
link	2	7	7	10	7	3	7	7	12	7
serv	4	11	6	10	3	5	11	6	11	3
rare	3	6	7	9	9	3	7	8	10	9
consum	9	9	7	4	4	11	15	9	6	4
cute	2	11	9	6	6	2	11	9	6	7
intend	7	5	8	4	10	7	5	8	5	10
drawback	0	4	7	14	9	0	4	8	15	10
gmail	4	3	8	10	9	4	3	10	16	9
antenna	4	10	6	9	5	5	11	6	17	5
outlook	1	5	4	10	14	2	5	11	20	17
graphic	1	4	7	10	13	1	4	8	10	13
cord	8	7	5	10	5	11	8	12	22	6
red	8	9	4	8	4	8	9	5	8	5
handi	1	6	5	16	6	1	6	5	17	7
citi	2	7	9	7	10	2	7	14	8	11
oversea	4	6	9	9	7	6	8	10	9	7
deliveri	5	6	6	8	10	6	6	8	8	10
extend	3	6	9	11	6	3	9	9	12	7
morn	11	11	1	7	5	11	13	1	8	6
repli	14	6	5	3	6	24	6	6	4	7
copi	2	3	9	13	9	2	4	12	13	9
cpu	2	3	6	10	15	2	5	9	14	18
rom	4	4	4	10	13	4	4	5	16	18
32gb	2	3	6	15	10	2	3	7	17	11
cingular	3	9	7	12	3	3	17	12	17	5
kinda	3	5	15	7	6	3	5	15	9	6
practic	5	6	5	9	11	6	6	5	9	12
min	9	6	8	6	6	9	8	9	7	6
discov	4	7	11	6	8	4	7	13	8	8
capac	2	4	12	9	9	2	4	14	9	9
track	9	6	8	4	8	13	8	9	4	10
snap	2	8	4	7	15	2	8	4	9	17
flaw	6	8	9	7	6	6	11	11	10	6
integr	3	3	2	7	21	3	3	3	9	22
seal	9	9	7	3	6	10	13	12	5	7
advanc	5	8	2	17	4	5	8	2	19	4
mp	4	3	7	11	10	4	4	10	18	16
deliv	4	5	7	6	12	5	5	7	6	14
comparison	1	13	2	8	13	1	13	2	9	15
emerg	10	5	11	6	5	11	6	14	6	5
repeat	9	13	9	6	0	9	15	9	6	0
scroll	2	8	9	14	4	2	10	20	15	5
whistl	3	4	4	13	13	3	4	4	14	14
mess	8	9	8	9	3	8	9	8	9	3
sort	4	8	4	13	8	4	8	4	13	8
forget	4	12	6	9	6	4	13	6	9	7
style	3	3	3	20	7	3	3	3	24	7
tini	3	11	9	7	7	3	13	10	10	8
request	18	12	4	1	2	21	12	5	1	2
extern	1	5	8	14	9	1	5	8	19	9
liter	13	9	5	3	7	13	9	5	3	8
promis	10	4	6	3	11	12	4	6	3	11
doubl	3	6	9	12	8	3	6	9	14	9
skype	2	3	5	12	16	3	5	5	18	16
mistak	11	10	7	5	4	12	10	7	5	4
insert	10	7	6	7	7	12	9	8	9	8
chip	4	8	6	5	12	5	11	13	5	13
qwerti	3	4	14	9	7	5	5	17	10	9
resolv	9	10	5	7	6	11	10	6	7	7
pixel	2	8	4	13	10	2	9	5	21	22
disabl	5	7	4	13	9	8	8	5	18	14
laptop	1	5	5	12	14	1	6	5	12	17
adjust	2	8	5	12	10	2	8	6	15	10
nois	7	9	6	10	6	9	11	6	10	6
social	3	5	1	14	15	3	6	1	17	16
curv	5	4	7	6	13	6	5	7	8	13
standbi	8	8	8	12	3	9	9	8	12	4
loos	12	11	6	5	4	13	12	9	6	4
eventu	1	13	10	9	6	1	13	10	10	6
net	8	6	5	13	7	14	6	9	21	7
venezuela	13	3	9	5	1	19	3	14	5	1
earlier	9	7	10	4	9	9	8	10	4	11
vendor	15	9	5	5	4	22	12	5	5	6
solut	8	7	13	5	5	8	7	15	5	5
movi	3	4	7	11	14	3	4	7	21	15
notif	5	11	5	12	7	5	13	6	18	11
fee	9	7	13	6	5	12	7	21	6	6
experienc	7	5	8	12	8	7	5	8	12	9
pro	5	5	4	7	17	5	5	5	7	26
christma	10	5	3	9	13	11	5	4	9	13
confus	10	9	5	9	7	11	10	5	9	7
spot	4	7	8	10	11	4	10	9	10	12
8gb	5	4	5	11	13	7	4	5	12	13
5mp	3	6	3	8	19	3	7	3	8	23
slim	2	3	7	18	10	2	3	7	21	10
tool	2	10	8	16	4	4	11	14	19	4
crazi	7	7	10	5	11	7	9	10	6	11
shop	8	4	6	7	15	11	4	6	10	16
shot	1	10	5	7	17	1	12	7	11	19
newer	5	7	9	11	8	5	7	9	13	9
walmart	7	2	6	13	13	7	2	10	22	19
rid	12	13	5	2	9	12	14	5	2	10
16gb	4	3	11	9	14	6	4	16	10	16
pack	2	9	2	13	14	2	11	2	14	14
middl	9	12	9	7	4	9	12	9	7	4
tracfon	9	8	10	13	1	21	20	19	58	1
technic	13	3	3	9	13	19	3	3	9	15
forev	11	9	9	7	5	11	9	9	7	6
altern	1	4	10	13	13	1	4	10	18	13
clean	0	4	8	15	14	0	6	9	16	20
sad	17	11	4	6	1	17	13	4	6	1
post	9	6	8	10	7	11	7	8	15	8
headset	5	10	4	17	6	7	22	4	20	6
platform	3	2	7	10	20	3	4	8	12	21
jack	7	8	7	11	9	8	14	7	13	9
concern	3	4	7	17	10	3	4	8	20	10
communic	5	4	9	12	11	6	5	9	15	12
rest	7	8	6	10	11	7	8	6	11	11
sturdi	0	6	2	20	14	0	6	2	20	15
mini	4	4	10	11	13	4	6	11	11	13
trip	6	7	7	10	12	7	10	7	11	13
warn	13	14	8	4	4	14	14	9	4	5
bring	4	11	5	11	11	4	13	6	12	13
alot	5	6	8	13	7	5	7	9	14	8
3rd	14	4	8	4	13	14	4	9	4	14
edit	4	6	7	12	13	5	6	7	13	14
thin	2	8	7	12	14	2	8	8	15	16
exist	9	3	14	9	8	12	3	14	10	8
icon	4	8	7	13	11	5	11	15	14	13
menus	8	4	8	15	7	9	5	11	22	8
forward	5	9	4	14	9	6	10	6	14	9
attempt	17	10	6	9	1	21	10	8	10	1
claim	16	9	9	3	6	25	9	10	3	6
form	12	7	8	7	9	13	7	8	8	11
sens	7	9	6	7	13	7	9	8	7	13
share	3	3	6	10	20	3	4	6	11	23
task	3	4	12	14	11	3	6	17	15	14
song	7	4	6	14	12	11	4	6	20	21
recharg	5	12	8	10	8	5	12	9	10	8
letter	8	10	9	9	6	9	13	10	10	6
glitch	11	11	6	9	7	13	14	8	11	8
dark	6	7	8	12	11	6	7	8	13	12
reciev	12	14	6	6	5	17	16	6	6	6
razr	3	5	8	21	7	5	22	10	35	7
sale	7	4	9	9	13	9	4	9	12	15
knew	9	6	4	15	11	9	6	4	16	11
speak	8	8	8	12	8	9	8	9	15	12
inch	0	8	4	10	23	0	9	4	20	31
bill	10	5	7	10	13	10	10	8	12	15
edg	2	10	8	13	11	5	11	9	19	12
physic	8	7	12	11	7	8	9	13	13	7
adapt	3	4	11	19	8	3	7	15	26	8
tone	5	9	9	17	3	7	12	9	19	4
develop	7	7	5	9	17	9	9	15	11	19
sign	8	14	11	8	4	9	16	11	10	4
sharp	0	8	4	11	22	0	8	5	11	23
surf	2	5	6	20	13	2	7	6	20	14
larger	4	8	10	10	14	4	9	10	12	17
alarm	5	10	10	15	6	12	11	13	21	7
keypad	6	9	16	11	4	7	9	22	15	4
stream	1	6	7	18	14	1	6	8	19	20
awar	11	10	13	4	8	11	11	15	4	8
enter	6	10	7	14	9	11	11	7	14	10
fm	0	4	10	17	15	0	6	12	20	15
hot	10	8	8	12	9	10	8	9	12	9
ui	8	5	2	20	12	11	7	2	30	16
depend	6	5	8	15	12	6	6	9	16	13
indic	8	15	11	11	2	8	19	15	13	2
usabl	6	13	10	7	10	6	13	13	7	12
solv	11	8	7	10	11	14	8	8	11	12
describ	14	9	5	10	9	15	10	7	11	10
chose	10	7	8	11	11	11	7	9	11	11
common	11	12	9	10	5	13	13	10	12	7
continu	12	8	7	7	12	12	9	9	7	12
futur	6	13	6	10	11	6	13	8	11	11
crap	23	7	6	1	9	33	8	7	1	10
backup	3	5	6	25	9	3	5	9	30	12
separ	7	4	13	12	11	8	4	13	14	12
pull	4	13	8	13	9	4	16	10	15	10
stand	6	11	7	8	16	7	11	8	9	17
glad	2	6	2	12	26	2	6	2	12	26
ear	9	9	7	19	2	9	10	7	26	2
buyer	21	9	14	2	2	25	9	16	2	2
band	3	5	15	14	10	7	6	23	24	12
creat	7	6	9	15	11	9	6	10	16	12
junk	31	6	1	2	6	36	7	1	2	6
readi	7	8	7	14	12	7	8	7	14	14
room	6	7	9	13	14	6	11	9	13	14
rememb	2	6	11	13	17	2	7	12	16	17
inspir	12	16	12	2	4	19	22	15	2	6
refus	15	15	6	8	5	18	16	6	8	5
meet	9	3	9	16	11	11	3	9	17	11
lower	4	10	11	9	15	4	10	12	9	17
crack	10	10	13	7	9	11	11	17	7	9
chanc	8	11	9	12	9	8	12	10	12	9
true	7	8	7	13	12	7	8	8	19	17
avoid	11	13	5	16	5	12	14	5	18	6
expand	2	3	5	15	24	2	3	5	16	26
descript	16	13	11	4	5	17	15	14	8	6
inexpens	6	3	7	17	17	6	3	8	18	23
plenti	3	3	5	14	25	3	3	6	15	30
term	4	11	5	14	16	5	11	5	17	16
frequent	13	10	9	10	8	15	10	9	12	8
bloatwar	0	2	8	16	24	0	2	10	17	31
speakerphon	1	14	10	18	6	1	17	12	20	7
afford	3	5	8	13	20	3	6	10	15	25
guy	9	10	9	12	8	9	12	10	14	8
info	4	11	13	13	10	5	12	13	17	11
bell	6	5	5	17	18	8	5	5	18	20
slide	5	11	10	16	9	5	13	12	19	16
exampl	6	9	12	15	9	6	10	13	18	10
tablet	4	2	7	11	26	4	2	11	13	35
worri	4	6	6	16	19	4	7	6	19	20
water	11	6	10	7	14	14	6	12	9	15
excit	15	20	4	6	6	16	21	6	6	6
third	14	12	7	6	11	17	12	7	7	11
cellular	15	5	7	10	13	21	11	8	13	14
kid	6	7	12	12	15	7	7	14	16	22
convers	11	14	12	9	4	13	14	12	11	4
purpos	4	14	13	14	7	4	16	14	15	7
spent	17	11	7	7	10	18	12	7	9	10
languag	8	8	8	13	12	9	11	10	16	13
fall	8	11	7	11	15	8	11	7	11	16
weak	6	11	16	12	7	7	13	18	13	7
click	10	12	14	10	7	15	14	15	14	9
s4	2	5	7	11	28	2	6	10	13	44
initi	10	9	10	14	10	10	10	10	16	10
husband	8	6	8	11	20	10	6	9	14	22
bare	11	18	10	9	5	12	18	10	9	5
parti	16	7	11	5	14	17	7	13	6	14
singl	7	6	7	14	19	7	10	8	15	20
ton	4	6	5	17	21	4	7	5	18	23
default	6	8	7	20	12	6	11	10	26	14
exchang	14	17	13	7	2	15	19	15	10	2
2g	6	8	18	16	5	7	9	30	18	5
hd	2	8	9	15	20	2	10	11	19	25
imag	5	9	5	12	21	8	9	6	12	27
honest	4	7	13	13	17	4	10	13	13	20
posit	9	10	10	12	12	9	11	11	16	12
comment	5	12	9	14	13	6	14	10	15	15
negat	8	8	11	14	13	9	8	13	16	13
prefer	3	4	12	21	12	3	4	12	24	13
bug	13	8	11	12	9	17	9	15	15	11
realiz	6	12	11	13	11	6	12	12	13	12
minor	1	7	8	25	13	1	7	8	27	13
soni	13	8	4	14	15	17	10	5	26	19
idea	13	13	8	13	8	14	14	9	14	8
bother	14	10	8	14	8	14	11	9	15	8
usa	14	9	12	9	9	20	10	16	11	14
daughter	10	5	3	11	26	14	5	3	12	31
entir	12	12	11	11	9	14	12	11	11	9
forc	15	9	8	15	8	19	9	8	16	9
regret	10	11	5	7	22	10	11	5	8	22
smaller	8	7	10	12	19	8	7	10	14	21
detail	3	6	12	18	16	4	6	18	19	17
opinion	3	11	8	17	17	4	12	8	17	20
accessori	8	8	7	21	10	10	12	9	26	12
blue	10	6	11	19	9	11	6	12	23	9
push	7	16	12	13	9	7	17	15	14	9
protect	8	6	13	15	14	8	6	15	17	16
calendar	3	4	11	21	18	5	5	14	28	20
setup	4	5	8	22	18	4	5	8	25	22
offic	8	7	10	15	17	8	7	11	17	19
luck	20	11	10	12	4	20	12	11	12	4
pop	6	12	9	17	14	6	12	11	18	15
stick	9	17	6	16	10	11	19	6	16	10
