display	4	4	3	14	40	6	4	4	16	48
buy	20	5	3	9	29	25	6	3	12	34
iphon	5	4	8	11	39	6	6	9	20	60
respons	5	4	7	14	38	7	4	8	17	40
os	10	4	8	18	28	11	5	10	23	41
memori	7	1	10	21	30	7	1	14	26	35
newegg	24	10	8	5	22	50	12	12	9	27
case	9	1	10	15	35	13	1	12	17	45
big	7	2	6	17	38	7	2	9	22	41
pretti	11	6	4	17	33	12	8	4	19	39
issu	7	7	4	26	27	10	8	4	37	38
easi	5	4	10	22	31	5	4	11	27	40
support	16	8	9	15	24	23	9	11	16	34
problem	17	7	8	18	23	22	10	10	20	27
devic	13	7	5	13	36	17	8	8	19	58
updat	10	5	7	19	34	12	8	12	25	51
lot	10	4	7	15	42	11	4	8	19	50
featur	8	5	9	20	37	8	5	11	25	48
sim	14	7	6	22	32	23	13	6	40	41
samsung	20	5	8	20	31	33	5	13	24	39
charg	15	9	3	21	37	17	14	4	37	54
better	9	10	5	21	42	10	13	6	24	54
call	31	9	9	21	25	42	11	9	30	33
card	9	8	7	28	47	10	13	12	44	62
unlock	12	10	14	26	43	13	12	15	28	52
day	18	12	10	22	54	20	16	15	26	65
qualiti	18	8	7	25	60	21	11	10	33	70
nice	20	11	13	32	42	27	14	16	40	50
price	15	6	9	37	65	16	7	11	40	81
android	14	7	16	36	59	18	7	23	48	88
time	29	11	20	38	41	39	17	26	49	48
app	12	12	16	37	71	21	19	29	76	118
camera	12	5	16	39	84	13	7	17	61	114
life	12	9	12	39	86	13	10	14	41	95
fast	11	7	10	41	97	11	7	12	49	114
good	24	19	22	57	99	28	25	34	86	142
great	17	12	21	58	113	19	18	24	93	159
work	41	20	25	49	95	59	29	27	71	126
batteri	30	17	21	62	124	48	32	29	95	176
screen	39	18	23	70	134	60	24	37	114	199
NUM	67	33	37	85	162	154	87	81	252	420
