watch	8	6	13	17	68	11	8	17	20	85
featur	8	5	6	34	59	9	5	7	43	80
cabl	12	6	12	21	62	19	11	17	37	81
ship	27	4	10	17	55	35	4	10	20	60
buy	20	6	5	20	63	21	7	6	22	77
issu	23	5	12	24	51	34	6	14	31	63
light	9	10	12	37	50	10	12	13	38	56
monitor	7	8	13	25	67	11	14	16	38	103
black	17	8	10	26	61	18	10	11	31	74
newegg	29	4	6	19	65	31	4	6	19	86
game	3	7	7	25	82	4	13	10	32	124
box	24	4	13	27	56	30	7	14	33	66
better	6	4	9	27	81	6	4	10	29	92
problem	20	6	14	29	58	29	6	18	35	69
connect	9	6	13	32	85	16	13	18	45	110
turn	44	10	12	31	51	67	16	13	44	58
time	30	15	11	35	57	35	18	17	39	78
speaker	6	5	12	39	91	6	6	18	54	110
color	11	13	15	42	103	14	14	22	53	125
nice	22	11	20	39	93	26	12	22	46	112
easi	8	7	10	50	113	9	9	10	58	131
input	8	15	20	46	108	11	25	34	68	147
remot	15	11	15	52	111	24	11	28	75	149
hdmi	11	9	21	48	134	15	15	30	72	166
screen	47	14	21	46	104	67	21	29	59	126
set	19	18	16	42	148	37	33	23	72	208
work	54	15	17	48	130	78	20	22	75	152
qualiti	24	16	19	46	165	28	25	27	60	210
sound	22	14	27	64	169	25	22	34	96	235
price	30	13	22	68	192	32	13	29	78	228
good	44	23	34	79	148	55	33	41	104	185
great	29	15	22	104	338	34	19	30	144	488
NUM	81	32	52	103	298	192	84	128	268	699
pictur	64	34	47	114	389	75	44	64	157	484
